level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	1	2	0	0	1654	2339	57	面
5	1	5	1	1	3	217	793	28	22	12	收益
3	1	5	2	0	0	186	825	59	24	-1	
4	1	5	2	1	0	186	825	59	24	-1	
5	1	5	2	1	1	186	825	14	23	94	期
5	1	5	2	1	2	202	825	12	22	60	内
5	1	5	2	1	3	216	825	29	24	40	盈利
3	1	5	3	0	0	186	856	288	185	-1	
4	1	5	3	1	0	186	856	175	25	-1	
5	1	5	3	1	1	186	856	13	24	95	其
5	1	5	3	1	2	0	0	1654	2339	96	人
5	1	5	3	1	3	201	857	44	24	2	全面
5	1	5	3	1	4	246	856	30	24	17	收益
5	1	5	3	1	5	278	857	4	24	89	(
5	1	5	3	1	6	285	857	14	23	84	除
5	1	5	3	1	7	300	858	14	22	88	税
5	1	5	3	1	8	315	857	29	23	0	尝
5	1	5	3	1	9	0	0	1654	2339	8	额
5	1	5	3	1	10	347	857	14	24	73	)
4	1	5	3	2	0	202	889	272	24	-1	
5	1	5	3	2	1	202	889	272	24	0	|
4	1	5	3	3	0	202	985	103	23	-1	
5	1	5	3	3	1	202	985	103	23	0	汪汪
4	1	5	3	4	0	202	1017	164	24	-1	
5	1	5	3	4	1	202	1017	164	24	0	证
2	1	6	0	0	0	184	1072	122	24	-1	
3	1	6	1	0	0	184	1072	122	24	-1	
4	1	6	1	1	0	184	1072	122	24	-1	
5	1	6	1	1	1	184	1072	14	23	96	期
5	1	6	1	1	2	201	1073	12	23	78	内
5	1	6	1	1	3	215	1073	14	21	88	全
5	1	6	1	1	4	230	1073	14	22	92	面
5	1	6	1	1	5	246	1072	28	23	52	收益
5	1	6	1	1	6	276	1072	30	23	52	总
5	1	6	1	1	7	0	0	1654	2339	53	额
2	1	7	0	0	0	184	1126	349	88	-1	
3	1	7	1	0	0	184	1126	349	88	-1	
4	1	7	1	1	0	184	1126	349	25	-1	
5	1	7	1	1	1	184	1127	14	23	0	移
5	1	7	1	1	2	199	1127	14	23	0	席
5	1	7	1	1	3	215	1128	13	22	3	寺
5	1	7	1	1	4	230	1128	13	22	0	以
5	1	7	1	1	5	245	1128	28	23	66	公允
5	1	7	1	1	6	276	1127	29	23	0	便
5	1	7	1	1	7	0	0	1654	2339	0	值
5	1	7	1	1	8	306	1126	29	24	81	计量
5	1	7	1	1	9	337	1128	13	20	50	且
5	1	7	1	1	10	352	1127	13	23	87	其
5	1	7	1	1	11	367	1126	29	24	0	溉
5	1	7	1	1	12	0	0	1654	2339	0	动
5	1	7	1	1	13	397	1126	15	24	91	计
5	1	7	1	1	14	413	1128	14	21	89	入
5	1	7	1	1	15	428	1126	13	24	96	其
5	1	7	1	1	16	443	1127	14	23	96	他
5	1	7	1	1	17	459	1128	13	21	92	全
5	1	7	1	1	18	474	1128	14	22	39	面
5	1	7	1	1	19	489	1127	44	23	95	收益
5	1	7	1	1	20	0	0	1654	2339	74	的
4	1	7	1	2	0	199	1158	197	24	-1	
5	1	7	1	2	1	199	1159	29	23	37	金融
5	1	7	1	2	2	230	1158	12	24	32	资
5	1	7	1	2	3	244	1159	15	22	75	产
5	1	7	1	2	4	261	1159	12	23	65	的
5	1	7	1	2	5	275	1158	44	24	88	收益
5	1	7	1	2	6	0	0	1654	2339	19	等
5	1	7	1	2	7	321	1160	14	21	65	至
5	1	7	1	2	8	337	1159	44	23	76	保留
5	1	7	1	2	9	0	0	1654	2339	0	熏
5	1	7	1	2	10	383	1159	13	23	21	和
4	1	7	1	3	0	184	1190	211	24	-1	
5	1	7	1	3	1	184	1192	14	21	93	分
5	1	7	1	3	2	200	1191	13	23	0	估
5	1	7	1	3	3	214	1191	14	23	0	联
5	1	7	1	3	4	230	1191	13	23	81	和
5	1	7	1	3	5	245	1191	43	23	32	公司
5	1	7	1	3	6	290	1191	15	22	54	资产
5	1	7	1	3	7	306	1191	14	23	0	尝
5	1	7	1	3	8	321	1191	13	23	0	客
5	1	7	1	3	9	336	1191	14	23	51	其
5	1	7	1	3	10	352	1191	13	23	92	他
5	1	7	1	3	11	366	1190	29	24	0	旨
2	1	8	0	0	0	181	1248	272	570	-1	
3	1	8	1	0	0	183	1248	179	88	-1	
4	1	8	1	1	0	183	1248	179	24	-1	
5	1	8	1	1	1	183	1248	16	23	37	与
5	1	8	1	1	2	200	1248	48	24	59	权益
5	1	8	1	1	3	0	0	1654	2339	85	持
5	1	8	1	1	4	250	1248	14	24	92	有
5	1	8	1	1	5	266	1249	15	22	96	人
5	1	8	1	1	6	283	1248	47	24	39	进行
5	1	8	1	1	7	0	0	1654	2339	92	的
5	1	8	1	1	8	332	1249	30	23	70	交易
4	1	8	1	2	0	183	1280	29	24	-1	
5	1	8	1	2	1	183	1280	29	24	0	及
4	1	8	1	3	0	183	1312	115	24	-1	
5	1	8	1	3	1	183	1312	115	24	7	大.
3	1	8	2	0	0	200	1345	119	23	-1	
4	1	8	2	1	0	200	1345	119	23	-1	
5	1	8	2	1	1	200	1356	11	1	96	一
5	1	8	2	1	2	214	1345	13	23	53	全
5	1	8	2	1	3	229	1345	20	23	0	中
5	1	8	2	1	4	250	1345	23	23	65	服务
5	1	8	2	1	5	275	1345	13	23	91	的
5	1	8	2	1	6	290	1346	14	22	19	价
5	1	8	2	1	7	305	1345	14	23	53	信
3	1	8	3	0	0	182	1377	182	55	-1	
4	1	8	3	1	0	200	1377	164	23	-1	
5	1	8	3	1	1	200	1388	11	1	91	一
5	1	8	3	1	2	214	1379	12	20	40	已
5	1	8	3	1	3	228	1377	21	23	47	发
5	1	8	3	1	4	250	1378	8	22	0	行
5	1	8	3	1	5	259	1377	44	23	71	股份
5	1	8	3	1	6	0	0	1654	2339	60	的
5	1	8	3	1	7	305	1377	14	23	94	所
5	1	8	3	1	8	320	1377	14	23	96	得
5	1	8	3	1	9	335	1377	29	23	66	款项
4	1	8	3	2	0	182	1408	131	24	-1	
5	1	8	3	2	1	182	1409	15	23	29	得
5	1	8	3	2	2	199	1409	12	23	14	员
5	1	8	3	2	3	213	1409	45	23	53	股份
5	1	8	3	2	4	0	0	1654	2339	53	次
5	1	8	3	2	5	259	1409	14	23	68	居
5	1	8	3	2	6	274	1409	14	23	0	计
5	1	8	3	2	7	290	1408	13	24	89	划
5	1	8	3	2	8	310	1415	3	11	36	:
3	1	8	4	0	0	199	1440	119	24	-1	
4	1	8	4	1	0	199	1440	119	24	-1	
5	1	8	4	1	1	199	1452	12	1	96	一
5	1	8	4	1	2	215	1450	12	14	36	全
5	1	8	4	1	3	229	1441	12	23	12	中
5	1	8	4	1	4	243	1441	22	23	68	服
5	1	8	4	1	5	264	1441	8	23	0	充
5	1	8	4	1	6	274	1441	18	23	93	的
5	1	8	4	1	7	292	1442	11	22	65	从
5	1	8	4	1	8	305	1440	13	24	49	人
3	1	8	5	0	0	199	1472	164	24	-1	
4	1	8	5	1	0	199	1472	164	24	-1	
5	1	8	5	1	1	199	1484	11	2	95	一
5	1	8	5	1	2	213	1473	29	23	15	身份
5	1	8	5	1	3	243	1473	29	23	64	次
5	1	8	5	1	4	0	0	1654	2339	0	蝇
5	1	8	5	1	5	273	1472	30	24	92	计划
5	1	8	5	1	6	305	1473	13	23	91	代
5	1	8	5	1	7	319	1473	14	23	65	扣
5	1	8	5	1	8	334	1473	29	23	47	股
5	1	8	5	1	9	0	0	1654	2339	20	份
3	1	8	6	0	0	181	1504	272	314	-1	
4	1	8	6	1	0	199	1504	118	25	-1	
5	1	8	6	1	1	199	1516	11	2	92	一
5	1	8	6	1	2	213	1504	14	24	25	区
5	1	8	6	1	3	228	1505	14	23	25	天
5	1	8	6	1	4	243	1505	44	23	20	股份
5	1	8	6	1	5	0	0	1654	2339	44	的
5	1	8	6	1	6	289	1505	28	24	8	名
4	1	8	6	2	0	182	1537	227	24	-1	
5	1	8	6	2	1	182	1537	29	23	35	附属
5	1	8	6	2	2	213	1538	28	22	90	公司
5	1	8	6	2	3	243	1537	44	23	90	股份
5	1	8	6	2	4	290	1537	12	23	52	支付
5	1	8	6	2	5	304	1537	14	24	31	相
5	1	8	6	2	6	319	1537	13	23	0	障
5	1	8	6	2	7	335	1537	13	24	89	的
5	1	8	6	2	8	350	1537	29	23	49	税收
5	1	8	6	2	9	380	1537	29	23	96	收益
4	1	8	6	3	0	182	1569	136	24	-1	
5	1	8	6	3	1	182	1569	14	24	92	利
5	1	8	6	3	2	198	1570	28	22	24	油分
5	1	8	6	3	3	228	1569	13	24	0	抽
5	1	8	6	3	4	243	1570	19	22	60	至
5	1	8	6	3	5	262	1569	10	23	93	法
5	1	8	6	3	6	273	1569	15	23	93	定
5	1	8	6	3	7	289	1569	14	23	28	能
5	1	8	6	3	8	305	1569	13	23	7	信
4	1	8	6	4	0	181	1600	93	25	-1	
5	1	8	6	4	1	181	1602	15	22	88	股
5	1	8	6	4	2	198	1602	13	22	37	入
5	1	8	6	4	3	213	1600	36	25	12	(附注
5	1	8	6	4	4	253	1601	21	24	92	13)
4	1	8	6	5	0	181	1633	198	24	-1	
5	1	8	6	5	1	181	1633	198	24	0	人
4	1	8	6	6	0	181	1665	121	23	-1	
5	1	8	6	6	1	181	1665	121	23	0	证
4	1	8	6	7	0	181	1697	212	24	-1	
5	1	8	6	7	1	181	1697	90	24	14	重读
5	1	8	6	7	2	272	1697	121	24	0	汪
4	1	8	6	8	0	181	1729	151	24	-1	
5	1	8	6	8	1	181	1729	14	23	20	期
5	1	8	6	8	2	197	1729	14	24	0	清
5	1	8	6	8	3	212	1729	29	24	47	关内
5	1	8	6	8	4	242	1730	14	22	0	局
5	1	8	6	8	5	258	1731	13	21	92	公
5	1	8	6	8	6	274	1729	28	24	92	司
5	1	8	6	8	7	0	0	1654	2339	95	的
5	1	8	6	8	8	303	1729	14	24	8	术
5	1	8	6	8	9	318	1730	14	22	15	闪
4	1	8	6	9	0	181	1761	242	25	-1	
5	1	8	6	9	1	181	1761	14	24	10	交
5	1	8	6	9	2	197	1761	28	24	0	附
5	1	8	6	9	3	227	1763	28	22	65	公司
5	1	8	6	9	4	258	1761	12	24	96	的
5	1	8	6	9	5	272	1761	15	24	76	村
5	1	8	6	9	6	288	1762	14	22	14	益
5	1	8	6	9	7	303	1761	14	24	0	竺
5	1	8	6	9	8	318	1762	22	23	84	至
5	1	8	6	9	9	342	1761	6	24	0	非
5	1	8	6	9	10	349	1761	36	25	35	控制
5	1	8	6	9	11	384	1762	9	21	45	性
5	1	8	6	9	12	394	1761	14	24	35	术
5	1	8	6	9	13	410	1762	13	22	30	益
4	1	8	6	10	0	181	1793	272	25	-1	
5	1	8	6	10	1	181	1793	272	25	0	证
2	1	9	0	0	0	181	1848	287	56	-1	
3	1	9	1	0	0	181	1848	287	56	-1	
4	1	9	1	1	0	181	1848	287	24	-1	
5	1	9	1	1	1	181	1848	45	24	10	二
5	1	9	1	1	2	227	1848	44	24	13	大
5	1	9	1	1	3	272	1848	67	24	6	三
5	1	9	1	1	4	341	1848	59	24	0	本
5	1	9	1	1	5	402	1848	66	24	3	二)
4	1	9	1	2	0	196	1880	106	24	-1	
5	1	9	1	2	1	196	1880	29	24	18	下
5	1	9	1	2	2	227	1880	75	24	0	二
2	1	10	0	0	0	180	1935	212	24	-1	
3	1	10	1	0	0	180	1935	212	24	-1	
4	1	10	1	1	0	180	1935	212	24	-1	
5	1	10	1	1	1	180	1936	45	23	0	尝
5	1	10	1	1	2	227	1945	12	3	0	放
5	1	10	1	1	3	242	1935	150	24	0	>
2	1	11	0	0	0	183	2151	205	20	-1	
3	1	11	1	0	0	183	2151	205	20	-1	
4	1	11	1	1	0	183	2151	205	20	-1	
5	1	11	1	1	1	183	2152	46	19	53	腾讯
5	1	11	1	1	2	236	2151	46	20	89	控股
5	1	11	1	1	3	290	2152	18	19	93	有
5	1	11	1	1	4	317	2153	17	18	92	限
5	1	11	1	1	5	345	2153	16	18	92	公
5	1	11	1	1	6	371	2153	17	18	90	司
2	1	12	0	0	0	582	438	878	11	-1	
3	1	12	1	0	0	582	438	878	11	-1	
4	1	12	1	1	0	582	438	878	11	-1	
5	1	12	1	1	1	582	438	878	11	95	 
2	1	13	0	0	0	582	479	650	9	-1	
3	1	13	1	0	0	582	479	650	9	-1	
4	1	13	1	1	0	582	479	650	9	-1	
5	1	13	1	1	1	582	479	650	9	95	 
2	1	14	0	0	0	581	648	878	13	-1	
3	1	14	1	0	0	581	648	878	13	-1	
4	1	14	1	1	0	581	648	878	13	-1	
5	1	14	1	1	1	581	648	878	13	95	 
2	1	15	0	0	0	580	706	878	13	-1	
3	1	15	1	0	0	580	706	878	13	-1	
4	1	15	1	1	0	580	706	878	13	-1	
5	1	15	1	1	1	580	706	878	13	95	 
2	1	16	0	0	0	580	764	878	13	-1	
3	1	16	1	0	0	580	764	878	13	-1	
4	1	16	1	1	0	580	764	878	13	-1	
5	1	16	1	1	1	580	764	878	13	95	 
2	1	17	0	0	0	578	1043	878	13	-1	
3	1	17	1	0	0	578	1043	878	13	-1	
4	1	17	1	1	0	578	1043	878	13	-1	
5	1	17	1	1	1	578	1043	878	13	95	 
2	1	18	0	0	0	578	1098	878	13	-1	
3	1	18	1	0	0	578	1098	878	13	-1	
4	1	18	1	1	0	578	1098	878	13	-1	
5	1	18	1	1	1	578	1098	878	13	95	 
2	1	19	0	0	0	577	1217	879	13	-1	
3	1	19	1	0	0	577	1217	879	13	-1	
4	1	19	1	1	0	577	1217	879	13	-1	
5	1	19	1	1	1	577	1217	879	13	95	 
2	1	20	0	0	0	574	1820	878	13	-1	
3	1	20	1	0	0	574	1820	878	13	-1	
4	1	20	1	1	0	574	1820	878	13	-1	
5	1	20	1	1	1	574	1820	878	13	95	 
2	1	21	0	0	0	573	1907	879	13	-1	
3	1	21	1	0	0	573	1907	879	13	-1	
4	1	21	1	1	0	573	1907	879	13	-1	
5	1	21	1	1	1	573	1907	879	13	95	 
2	1	22	0	0	0	1027	1967	85	4	-1	
3	1	22	1	0	0	1027	1967	85	4	-1	
4	1	22	1	1	0	1027	1967	85	4	-1	
5	1	22	1	1	1	1027	1967	85	4	95	 
2	1	23	0	0	0	574	418	887	1542	-1	
3	1	23	1	0	0	801	418	249	104	-1	
4	1	23	1	1	0	991	418	59	24	-1	
5	1	23	1	1	1	991	418	13	24	94	未
5	1	23	1	1	2	1006	419	29	23	87	经
5	1	23	1	1	3	1036	418	14	24	0	术
4	1	23	1	2	0	832	458	149	24	-1	
5	1	23	1	2	1	832	459	13	23	96	本
5	1	23	1	2	2	847	460	27	22	95	公司
5	1	23	1	2	3	876	458	14	24	20	本
5	1	23	1	2	4	892	458	28	24	0	益
5	1	23	1	2	5	0	0	1654	2339	75	持
5	1	23	1	2	6	922	458	14	24	96	有
5	1	23	1	2	7	938	459	13	22	93	人
5	1	23	1	2	8	952	459	14	22	0	谋
5	1	23	1	2	9	967	458	14	23	38	估
4	1	23	1	3	0	801	499	89	23	-1	
5	1	23	1	3	1	801	499	29	23	95	股份
5	1	23	1	3	2	831	499	14	23	75	次
5	1	23	1	3	3	847	499	13	23	85	局
5	1	23	1	3	4	861	499	29	23	96	计划
3	1	23	2	0	0	574	529	887	1431	-1	
4	1	23	2	1	0	635	529	823	25	-1	
5	1	23	2	1	1	635	531	28	23	89	股本
5	1	23	2	1	2	718	531	29	23	93	股本
5	1	23	2	1	3	749	531	29	23	0	涪
5	1	23	2	1	4	0	0	1654	2339	0	价
5	1	23	2	1	5	831	531	14	23	48	所
5	1	23	2	1	6	846	531	14	23	0	竺
5	1	23	2	1	7	861	531	29	23	45	股份
5	1	23	2	1	8	944	531	13	23	85	其
5	1	23	2	1	9	959	530	14	24	92	他
5	1	23	2	1	10	975	531	13	23	37	储
5	1	23	2	1	11	990	531	14	23	66	借
5	1	23	2	1	12	1058	531	45	23	38	保留
5	1	23	2	1	13	0	0	1654	2339	0	晶
5	1	23	2	1	14	1104	531	14	23	75	利
5	1	23	2	1	15	1202	530	65	23	2	于
5	1	23	2	1	16	1269	530	75	23	0	洋芋
5	1	23	2	1	17	1398	529	60	24	0	本
4	1	23	2	2	0	574	561	884	25	-1	
5	1	23	2	2	1	574	564	13	22	90	人
5	1	23	2	2	2	590	564	13	22	86	民
5	1	23	2	2	3	605	563	13	23	0	冲
5	1	23	2	2	4	620	564	13	22	74	百
5	1	23	2	2	5	635	563	28	23	0	苏
5	1	23	2	2	6	0	0	1654	2339	90	元
5	1	23	2	2	7	687	563	29	23	56	人民
5	1	23	2	2	8	718	563	14	23	60	囊
5	1	23	2	2	9	734	564	13	22	80	百
5	1	23	2	2	10	749	563	28	23	10	万
5	1	23	2	2	11	0	0	1654	2339	77	元
5	1	23	2	2	12	801	563	14	22	57	人
5	1	23	2	2	13	817	564	13	22	92	民
5	1	23	2	2	14	831	563	14	23	0	囊
5	1	23	2	2	15	847	563	28	23	65	百世
5	1	23	2	2	16	876	564	13	22	24	元
5	1	23	2	2	17	914	563	28	23	57	人民
5	1	23	2	2	18	944	563	28	23	0	青
5	1	23	2	2	19	0	0	1654	2339	0	百
5	1	23	2	2	20	974	563	14	23	0	贡
5	1	23	2	2	21	990	564	13	22	0	元
5	1	23	2	2	22	1028	563	28	22	58	人民
5	1	23	2	2	23	1058	562	14	24	54	囊
5	1	23	2	2	24	1073	564	14	22	81	百
5	1	23	2	2	25	1089	562	29	24	16	万
5	1	23	2	2	26	0	0	1654	2339	81	元
5	1	23	2	2	27	1142	563	13	22	58	人
5	1	23	2	2	28	1157	564	13	21	92	民
5	1	23	2	2	29	1172	562	13	24	30	囊
5	1	23	2	2	30	1187	564	13	22	70	百
5	1	23	2	2	31	1202	562	28	24	34	万
5	1	23	2	2	32	0	0	1654	2339	84	元
5	1	23	2	2	33	1254	563	14	22	61	人
5	1	23	2	2	34	1270	563	13	22	92	民
5	1	23	2	2	35	1285	562	13	23	2	囊
5	1	23	2	2	36	1300	563	13	22	77	百
5	1	23	2	2	37	1315	562	14	23	0	葛
5	1	23	2	2	38	1331	564	12	21	77	元
5	1	23	2	2	39	1368	562	28	22	56	人民
5	1	23	2	2	40	1398	561	14	24	18	囊
5	1	23	2	2	41	1414	563	13	22	62	百
5	1	23	2	2	42	1429	561	29	24	0	黄
5	1	23	2	2	43	0	0	1654	2339	77	元
4	1	23	2	3	0	656	623	802	24	-1	
5	1	23	2	3	1	656	635	8	3	83	'
5	1	23	2	3	2	731	624	46	23	62	22204
5	1	23	2	3	3	848	624	46	23	72	690
5	1	23	2	3	4	957	624	264	23	5	35158
5	1	23	2	3	5	1222	623	236	23	0	证
4	1	23	2	4	0	656	681	802	24	-1	
5	1	23	2	4	1	656	693	8	2	88	-
5	1	23	2	4	2	769	693	9	2	91	-
5	1	23	2	4	3	882	693	8	2	54	-
5	1	23	2	4	4	952	682	56	23	63	(62
5	1	23	2	4	5	1073	681	44	23	52	16210
5	1	23	2	4	6	1223	692	8	3	9	I
5	1	23	2	4	7	1336	692	8	2	46	1
5	1	23	2	4	8	1450	691	8	3	59	_
4	1	23	2	5	0	655	739	802	24	-1	
5	1	23	2	5	1	655	740	122	23	34	-22204
5	1	23	2	5	2	847	740	46	23	48	69
5	1	23	2	5	3	958	740	45	22	7	1698
5	1	23	2	5	4	1062	740	55	22	37	2188
5	1	23	2	5	5	1176	739	54	23	56	25604
5	1	23	2	5	6	1298	739	45	23	38	200
5	1	23	2	5	7	1402	739	55	22	39	277093
4	1	23	2	6	0	655	826	802	23	-1	
5	1	23	2	6	1	655	838	8	2	80	-
5	1	23	2	6	2	769	838	8	2	64	t
5	1	23	2	6	3	881	838	8	2	87	'
5	1	23	2	6	4	995	837	8	3	88	-
5	1	23	2	6	5	1069	827	47	22	56	4
5	1	23	2	6	6	1183	827	46	22	16	4
5	1	23	2	6	7	1307	826	35	23	51	1396
5	1	23	2	6	8	1410	826	47	22	46	42553
4	1	23	2	7	0	655	889	806	23	-1	
5	1	23	2	7	1	655	902	8	2	92	-
5	1	23	2	7	2	768	902	9	2	91	-
5	1	23	2	7	3	881	902	8	2	92	-
5	1	23	2	7	4	980	891	5	21	29	人
5	1	23	2	7	5	986	891	21	21	73	8)
5	1	23	2	7	6	1109	901	8	3	92	-
5	1	23	2	7	7	1208	890	25	22	10	68)
5	1	23	2	7	8	1335	901	8	3	92	-
5	1	23	2	7	9	1435	889	26	22	26	(8)
4	1	23	2	8	0	768	954	688	20	-1	
5	1	23	2	8	1	768	966	8	3	33	站
5	1	23	2	8	2	977	955	24	19	68	520
5	1	23	2	8	3	1204	955	24	19	86	520
5	1	23	2	8	4	1431	954	25	19	79	535
4	1	23	2	9	0	654	986	802	20	-1	
5	1	23	2	9	1	654	998	8	3	38	wx
5	1	23	2	9	2	768	998	8	3	0	wa
5	1	23	2	9	3	880	998	8	2	26	5
5	1	23	2	9	4	985	987	14	19	17	和
5	1	23	2	9	5	1108	998	8	2	49	=
5	1	23	2	9	6	1212	987	14	19	51	引
5	1	23	2	9	7	1319	986	22	20	0	全
5	1	23	2	9	8	1431	986	25	19	49	200
4	1	23	2	10	0	965	1018	490	24	-1	
5	1	23	2	10	1	965	1019	36	23	90	1080
5	1	23	2	10	2	1108	1030	8	2	19	Ex
5	1	23	2	10	3	1192	1019	36	22	84	1080
5	1	23	2	10	4	1334	1029	8	3	13	E
5	1	23	2	10	5	1419	1018	36	22	65	1080
4	1	23	2	11	0	653	1073	802	24	-1	
5	1	23	2	11	1	653	1085	8	3	11	和
5	1	23	2	11	2	880	1085	7	2	68	E
5	1	23	2	11	3	965	1074	36	23	70	163
5	1	23	2	11	4	1068	1074	46	23	35	457
5	1	23	2	11	5	1182	1074	46	22	24	4780
5	1	23	2	11	6	1305	1073	36	23	0	豆
5	1	23	2	11	7	0	0	1654	2339	0	]
5	1	23	2	11	8	1409	1073	46	23	20	主客
4	1	23	2	12	0	653	1161	803	23	-1	
5	1	23	2	12	1	653	1171	8	3	52	<
5	1	23	2	12	2	767	1171	8	3	0	HI
5	1	23	2	12	3	879	1171	8	3	0	I
5	1	23	2	12	4	957	1161	48	23	46	(8319)
5	1	23	2	12	5	1077	1161	38	22	74	3313
5	1	23	2	12	6	1220	1171	8	3	15	i
5	1	23	2	12	7	1333	1171	8	3	68	<
5	1	23	2	12	8	1448	1170	8	3	62	n
4	1	23	2	13	0	653	1192	801	20	-1	
5	1	23	2	13	1	653	1204	8	2	0	0
5	1	23	2	13	2	766	1204	9	2	77	'
5	1	23	2	13	3	879	1204	8	2	31	x
5	1	23	2	13	4	975	1193	25	19	7	5
5	1	23	2	13	5	1107	1203	8	3	43	-
5	1	23	2	13	6	1202	1193	24	18	26	5
5	1	23	2	13	7	1333	1203	8	3	86	-
5	1	23	2	13	8	1430	1192	24	18	2	5
4	1	23	2	14	0	652	1281	802	20	-1	
5	1	23	2	14	1	652	1294	8	2	33	<
5	1	23	2	14	2	766	1294	8	2	0	本
5	1	23	2	14	3	878	1293	8	3	16	a
5	1	23	2	14	4	992	1293	9	3	60	5
5	1	23	2	14	5	1106	1293	9	3	18	wx
5	1	23	2	14	6	1219	1293	8	3	46	=
5	1	23	2	14	7	1324	1282	16	19	83	16
5	1	23	2	14	8	1438	1281	16	19	46	1
4	1	23	2	15	0	652	1345	802	21	-1	
5	1	23	2	15	1	652	1358	8	2	70	<
5	1	23	2	15	2	748	1347	25	19	82	884
5	1	23	2	15	3	878	1357	8	3	0	本
5	1	23	2	15	4	983	1347	16	19	90	38
