level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	1	16	454	623	28	23	88	前
5	1	4	1	1	17	0	0	1654	2339	76	期
5	1	4	1	1	18	484	623	29	23	25	呈报
5	1	4	1	1	19	515	624	4	22	92	)
4	1	4	1	2	0	187	681	326	24	-1	
5	1	4	1	2	1	187	681	326	24	0	证)
4	1	4	1	3	0	187	739	197	23	-1	
5	1	4	1	3	1	187	739	58	23	34	天
5	1	4	1	3	2	248	741	13	20	1	全
5	1	4	1	3	3	263	739	121	23	17	和
2	1	5	0	0	0	186	794	332	248	-1	
3	1	5	1	0	0	187	794	59	23	-1	
4	1	5	1	1	0	187	794	59	23	-1	
5	1	5	1	1	1	187	794	59	23	0	必
3	1	5	2	0	0	187	826	58	24	-1	
4	1	5	2	1	0	187	826	58	24	-1	
5	1	5	2	1	1	187	826	12	23	96	期
5	1	5	2	1	2	202	826	13	22	95	内
5	1	5	2	1	3	217	826	28	24	33	盈利
3	1	5	3	0	0	186	857	176	25	-1	
4	1	5	3	1	0	186	857	176	25	-1	
5	1	5	3	1	1	186	858	13	23	96	其
5	1	5	3	1	2	201	858	14	24	96	他
5	1	5	3	1	3	217	860	13	20	85	全
5	1	5	3	1	4	231	859	14	22	0	面
5	1	5	3	1	5	247	857	29	24	64	收益
5	1	5	3	1	6	278	858	4	24	92	(
5	1	5	3	1	7	285	858	13	24	92	除
5	1	5	3	1	8	300	859	19	22	90	税
5	1	5	3	1	9	319	858	25	24	0	潭
5	1	5	3	1	10	0	0	1654	2339	35	额
5	1	5	3	1	11	347	858	15	24	29	)
3	1	5	4	0	0	202	889	271	25	-1	
4	1	5	4	1	0	202	889	271	25	-1	
5	1	5	4	1	1	202	901	11	1	96	一
5	1	5	4	1	2	217	890	19	23	96	分
5	1	5	4	1	3	236	890	9	23	46	个
5	1	5	4	1	4	246	890	29	23	23	联营
5	1	5	4	1	5	277	891	29	22	80	公司
5	1	5	4	1	6	308	891	14	22	94	及
5	1	5	4	1	7	323	889	29	24	60	合营
5	1	5	4	1	8	354	891	28	22	61	公司
5	1	5	4	1	9	385	890	12	23	96	其
5	1	5	4	1	10	399	890	14	24	96	他
5	1	5	4	1	11	415	891	28	22	91	全
5	1	5	4	1	12	0	0	1654	2339	78	面
5	1	5	4	1	13	444	890	15	23	34	上
5	1	5	4	1	14	460	890	13	23	0	损
3	1	5	5	0	0	202	921	316	57	-1	
4	1	5	5	1	0	202	921	316	25	-1	
5	1	5	5	1	1	202	924	21	19	89	一
5	1	5	5	1	2	221	923	8	22	89	以
5	1	5	5	1	3	232	923	13	21	88	公
5	1	5	5	1	4	246	923	13	23	53	人
5	1	5	5	1	5	262	922	37	23	37	价值
5	1	5	5	1	6	298	922	23	24	85	计量
5	1	5	5	1	7	323	923	13	21	71	且
5	1	5	5	1	8	338	921	29	24	91	其
5	1	5	5	1	9	385	937	5	8	0	动
5	1	5	5	1	10	0	0	1654	2339	61	计
5	1	5	5	1	11	399	923	14	21	69	和
5	1	5	5	1	12	414	922	13	23	70	其
5	1	5	5	1	13	429	922	14	24	96	他
5	1	5	5	1	14	445	924	13	21	89	全
5	1	5	5	1	15	459	923	14	22	88	面
5	1	5	5	1	16	475	922	28	23	64	收益
5	1	5	5	1	17	505	922	13	23	83	的
4	1	5	5	2	0	231	954	226	24	-1	
5	1	5	5	2	1	231	954	44	24	79	金融
5	1	5	5	2	2	0	0	1654	2339	72	资
5	1	5	5	2	3	276	954	15	23	0	庆
5	1	5	5	2	4	292	955	13	22	18	的
5	1	5	5	2	5	308	956	27	22	67	公允
5	1	5	5	2	6	338	954	13	24	70	价
5	1	5	5	2	7	353	954	14	23	83	值
5	1	5	5	2	8	368	954	25	23	0	乡
5	1	5	5	2	9	0	0	1654	2339	15	动
5	1	5	5	2	10	414	954	14	22	75	收益
5	1	5	5	2	11	429	954	28	23	0	潭
3	1	5	6	0	0	202	985	103	24	-1	
4	1	5	6	1	0	202	985	103	24	-1	
5	1	5	6	1	1	202	997	11	2	92	一
5	1	5	6	1	2	216	985	28	24	29	外事
5	1	5	6	1	3	246	986	13	23	82	折
5	1	5	6	1	4	261	986	44	23	26	算计
3	1	5	7	0	0	202	1018	164	24	-1	
4	1	5	7	1	0	202	1018	164	24	-1	
5	1	5	7	1	1	202	1018	164	24	13	全
2	1	6	0	0	0	185	1073	120	23	-1	
3	1	6	1	0	0	185	1073	120	23	-1	
4	1	6	1	1	0	185	1073	120	23	-1	
5	1	6	1	1	1	185	1073	120	23	15	汪汪
2	1	7	0	0	0	185	1127	346	88	-1	
3	1	7	1	0	0	185	1127	346	88	-1	
4	1	7	1	1	0	185	1127	346	25	-1	
5	1	7	1	1	1	185	1128	13	23	61	将
5	1	7	1	1	2	199	1128	15	23	0	谋
5	1	7	1	1	3	215	1129	13	22	66	轩
5	1	7	1	1	4	230	1129	13	21	44	以
5	1	7	1	1	5	245	1129	14	21	92	公
5	1	7	1	1	6	260	1129	13	23	29	从
5	1	7	1	1	7	276	1128	29	23	56	价值
5	1	7	1	1	8	306	1127	14	24	90	计
5	1	7	1	1	9	321	1128	14	22	89	量
5	1	7	1	1	10	337	1128	28	23	0	是
5	1	7	1	1	11	0	0	1654	2339	96	其
5	1	7	1	1	12	367	1127	14	24	0	杰
5	1	7	1	1	13	383	1127	13	24	0	动
5	1	7	1	1	14	398	1127	14	24	82	计
5	1	7	1	1	15	413	1129	14	21	80	入
5	1	7	1	1	16	428	1127	14	24	96	其
5	1	7	1	1	17	443	1128	14	23	96	他
5	1	7	1	1	18	458	1129	14	21	92	全
5	1	7	1	1	19	473	1129	14	21	0	面
5	1	7	1	1	20	488	1128	43	23	69	收益
5	1	7	1	1	21	0	0	1654	2339	84	的
4	1	7	1	2	0	199	1160	197	23	-1	
5	1	7	1	2	1	199	1160	29	23	33	金融
5	1	7	1	2	2	230	1160	29	23	45	资产
5	1	7	1	2	3	261	1160	12	23	96	的
5	1	7	1	2	4	293	1160	9	5	91	收益
5	1	7	1	2	5	313	1160	7	3	0	畦
5	1	7	1	2	6	0	0	1654	2339	92	至
5	1	7	1	2	7	337	1160	27	23	68	保留
5	1	7	1	2	8	367	1160	29	23	44	盈利
4	1	7	1	3	0	185	1191	211	24	-1	
5	1	7	1	3	1	185	1192	19	23	96	分
5	1	7	1	3	2	0	0	1654	2339	61	个
5	1	7	1	3	3	220	1192	23	23	56	联营
5	1	7	1	3	4	245	1192	28	23	80	公司
5	1	7	1	3	5	276	1191	29	24	73	资产
5	1	7	1	3	6	306	1192	14	23	0	溪
5	1	7	1	3	7	321	1192	14	23	27	客
5	1	7	1	3	8	336	1192	14	23	63	其
5	1	7	1	3	9	352	1192	14	23	93	他
5	1	7	1	3	10	367	1191	14	23	0	尝
5	1	7	1	3	11	383	1191	13	23	30	吉
2	1	8	0	0	0	181	1249	272	569	-1	
3	1	8	1	0	0	181	1249	272	569	-1	
4	1	8	1	1	0	184	1249	178	24	-1	
5	1	8	1	1	1	184	1249	15	23	75	与
5	1	8	1	1	2	200	1249	48	24	73	权益
5	1	8	1	1	3	0	0	1654	2339	66	持
5	1	8	1	1	4	250	1249	15	23	93	有
5	1	8	1	1	5	267	1250	14	22	93	人
5	1	8	1	1	6	283	1250	15	22	40	浊
5	1	8	1	1	7	299	1249	16	23	0	行
5	1	8	1	1	8	317	1249	13	23	96	的
5	1	8	1	1	9	333	1250	29	22	96	交易
4	1	8	1	2	0	184	1281	28	24	-1	
5	1	8	1	2	1	184	1281	28	24	5	及
4	1	8	1	3	0	184	1313	114	24	-1	
5	1	8	1	3	1	184	1313	114	24	0	天.
4	1	8	1	4	0	200	1345	119	24	-1	
5	1	8	1	4	1	200	1357	11	1	53	1
5	1	8	1	4	2	214	1346	28	23	0	轴
5	1	8	1	4	3	244	1345	75	24	0	尖
4	1	8	1	5	0	200	1377	165	24	-1	
5	1	8	1	5	1	200	1380	27	20	95	一
5	1	8	1	5	2	0	0	1654	2339	44	已
5	1	8	1	5	3	229	1378	20	23	15	发
5	1	8	1	5	4	250	1379	8	22	0	行
5	1	8	1	5	5	259	1377	44	24	76	股份
5	1	8	1	5	6	0	0	1654	2339	56	的
5	1	8	1	5	7	305	1378	14	23	92	所
5	1	8	1	5	8	320	1378	14	23	94	得
5	1	8	1	5	9	335	1377	30	24	73	款项
4	1	8	1	6	0	183	1409	130	24	-1	
5	1	8	1	6	1	183	1410	14	23	0	候
5	1	8	1	6	2	199	1410	12	22	0	贞
5	1	8	1	6	3	213	1409	29	24	85	股份
5	1	8	1	6	4	244	1410	14	23	39	奖
5	1	8	1	6	5	259	1410	14	23	0	居
5	1	8	1	6	6	274	1409	29	24	54	计划
5	1	8	1	6	7	311	1416	2	11	60	:
4	1	8	1	7	0	199	1441	119	24	-1	
5	1	8	1	7	1	199	1452	12	2	93	一
5	1	8	1	7	2	213	1442	14	22	0	候
5	1	8	1	7	3	229	1442	12	23	19	贞
5	1	8	1	7	4	244	1442	29	23	56	服务
5	1	8	1	7	5	274	1441	13	24	96	的
5	1	8	1	7	6	290	1442	13	23	49	从
5	1	8	1	7	7	304	1441	14	24	0	信
4	1	8	1	8	0	199	1473	165	24	-1	
5	1	8	1	8	1	199	1485	11	1	95	一
5	1	8	1	8	2	213	1473	45	24	70	股份
5	1	8	1	8	3	0	0	1654	2339	74	次
5	1	8	1	8	4	259	1474	13	23	0	居
5	1	8	1	8	5	274	1473	14	24	34	计
5	1	8	1	8	6	289	1473	14	24	91	划
5	1	8	1	8	7	305	1473	13	24	92	代
5	1	8	1	8	8	320	1473	13	24	92	扣
5	1	8	1	8	9	335	1474	29	23	12	胶
5	1	8	1	8	10	0	0	1654	2339	48	份
4	1	8	1	9	0	199	1505	118	25	-1	
5	1	8	1	9	1	199	1505	118	25	13	大
4	1	8	1	10	0	183	1537	227	25	-1	
5	1	8	1	10	1	183	1537	28	24	34	附属
5	1	8	1	10	2	213	1539	28	22	96	公司
5	1	8	1	10	3	243	1538	44	23	43	股份
5	1	8	1	10	4	289	1537	21	25	54	支付
5	1	8	1	10	5	311	1539	7	22	90	相
5	1	8	1	10	6	320	1538	12	23	0	角
5	1	8	1	10	7	335	1538	13	23	50	的
5	1	8	1	10	8	350	1538	30	23	94	税收
5	1	8	1	10	9	380	1538	30	23	61	收益
4	1	8	1	11	0	183	1570	135	24	-1	
5	1	8	1	11	1	183	1570	135	24	16	二
4	1	8	1	12	0	182	1601	92	24	-1	
5	1	8	1	12	1	182	1602	29	23	25	股息
5	1	8	1	12	2	213	1601	36	24	90	(附注
5	1	8	1	12	3	253	1602	21	23	92	13)
4	1	8	1	13	0	182	1633	197	25	-1	
5	1	8	1	13	1	182	1633	14	24	90	业
5	1	8	1	13	2	197	1634	14	23	0	玉
5	1	8	1	13	3	213	1634	13	23	0	合
5	1	8	1	13	4	227	1634	14	23	64	代
5	1	8	1	13	5	242	1634	14	23	0	送
5	1	8	1	13	6	258	1635	14	21	12	生
5	1	8	1	13	7	273	1634	22	23	93	的
5	1	8	1	13	8	296	1634	6	23	65	非
5	1	8	1	13	9	304	1634	44	24	76	控制
5	1	8	1	13	10	0	0	1654	2339	96	性
5	1	8	1	13	11	350	1634	13	24	22	林
5	1	8	1	13	12	364	1634	15	22	0	益
4	1	8	1	14	0	182	1666	119	23	-1	
5	1	8	1	14	1	182	1666	14	23	91	视
5	1	8	1	14	2	198	1666	12	23	43	同
5	1	8	1	14	3	212	1666	29	23	0	度
5	1	8	1	14	4	0	0	1654	2339	0	置
5	1	8	1	14	5	243	1666	28	23	30	附属
5	1	8	1	14	6	273	1667	28	22	96	公司
4	1	8	1	15	0	182	1698	211	24	-1	
5	1	8	1	15	1	182	1698	13	23	73	收
5	1	8	1	15	2	197	1698	29	24	0	隧
5	1	8	1	15	3	0	0	1654	2339	0	非
5	1	8	1	15	4	228	1700	13	21	21	全
5	1	8	1	15	5	243	1698	13	23	71	资
5	1	8	1	15	6	258	1698	28	23	43	附属
5	1	8	1	15	7	288	1699	14	21	90	公
5	1	8	1	15	8	304	1699	12	22	92	司
5	1	8	1	15	9	319	1698	29	23	96	的
5	1	8	1	15	10	349	1698	14	23	78	额外
5	1	8	1	15	11	364	1698	15	24	23	请
5	1	8	1	15	12	380	1698	13	23	49	益
4	1	8	1	16	0	181	1729	151	25	-1	
5	1	8	1	16	1	181	1729	14	24	0	扑
5	1	8	1	16	2	197	1730	14	23	11	清
5	1	8	1	16	3	212	1730	14	24	49	关
5	1	8	1	16	4	227	1729	14	24	41	队
5	1	8	1	16	5	242	1731	13	22	56	局
5	1	8	1	16	6	258	1731	13	21	90	公
5	1	8	1	16	7	274	1731	12	22	93	司
5	1	8	1	16	8	288	1730	13	23	96	的
5	1	8	1	16	9	303	1730	29	23	81	权益
4	1	8	1	17	0	182	1761	241	25	-1	
5	1	8	1	17	1	182	1761	241	25	9	大
4	1	8	1	18	0	182	1794	271	24	-1	
5	1	8	1	18	1	182	1794	271	24	0	和
2	1	9	0	0	0	182	1849	285	55	-1	
3	1	9	1	0	0	182	1849	285	55	-1	
4	1	9	1	1	0	182	1849	285	23	-1	
5	1	9	1	1	1	182	1849	44	23	0	汝
5	1	9	1	1	2	227	1849	28	23	9	大
5	1	9	1	1	3	257	1849	51	23	0	里
5	1	9	1	1	4	312	1849	43	23	0	尖
5	1	9	1	1	5	356	1849	29	23	19	本
5	1	9	1	1	6	387	1849	43	23	0	训
5	1	9	1	1	7	432	1849	35	23	0	过
4	1	9	1	2	0	196	1881	105	23	-1	
5	1	9	1	2	1	196	1881	29	23	41	和
5	1	9	1	2	2	0	0	1654	2339	0	行
5	1	9	1	2	3	227	1881	13	23	96	的
5	1	9	1	2	4	242	1881	27	23	96	交易
5	1	9	1	2	5	272	1881	14	22	75	总
5	1	9	1	2	6	287	1881	14	23	0	儿
2	1	10	0	0	0	181	1936	211	23	-1	
3	1	10	1	0	0	181	1936	211	23	-1	
4	1	10	1	1	0	181	1936	211	23	-1	
5	1	10	1	1	1	181	1936	44	23	0	尝
5	1	10	1	1	2	227	1938	28	20	0	八
5	1	10	1	1	3	257	1936	13	23	95	年
5	1	10	1	1	4	272	1937	13	20	71	六
5	1	10	1	1	5	288	1937	28	22	96	月
5	1	10	1	1	6	0	0	1654	2339	95	三
5	1	10	1	1	7	318	1936	13	23	96	十
5	1	10	1	1	8	335	1938	10	20	84	日
5	1	10	1	1	9	349	1936	29	23	93	的
5	1	10	1	1	10	0	0	1654	2339	91	结
5	1	10	1	1	11	379	1936	13	23	0	欠
2	1	11	0	0	0	351	921	47	25	-1	
3	1	11	1	0	0	351	921	47	25	-1	
4	1	11	1	1	0	351	921	47	25	-1	
5	1	11	1	1	1	351	921	47	25	95	 
2	1	12	0	0	0	275	1160	38	23	-1	
3	1	12	1	0	0	275	1160	38	23	-1	
4	1	12	1	1	0	275	1160	38	23	-1	
5	1	12	1	1	1	275	1160	38	23	95	 
2	1	13	0	0	0	183	2152	205	19	-1	
3	1	13	1	0	0	183	2152	205	19	-1	
4	1	13	1	1	0	183	2152	205	19	-1	
5	1	13	1	1	1	183	2152	61	19	82	腾讯
5	1	13	1	1	2	243	2152	39	19	88	控股
5	1	13	1	1	3	290	2152	18	19	93	有
5	1	13	1	1	4	317	2153	18	18	92	限
5	1	13	1	1	5	345	2154	16	17	93	公
5	1	13	1	1	6	371	2153	17	18	91	司
2	1	14	0	0	0	581	439	879	11	-1	
3	1	14	1	0	0	581	439	879	11	-1	
4	1	14	1	1	0	581	439	879	11	-1	
5	1	14	1	1	1	581	439	879	11	95	 
2	1	15	0	0	0	581	480	651	8	-1	
3	1	15	1	0	0	581	480	651	8	-1	
4	1	15	1	1	0	581	480	651	8	-1	
5	1	15	1	1	1	581	480	651	8	95	 
2	1	16	0	0	0	580	650	878	12	-1	
3	1	16	1	0	0	580	650	878	12	-1	
4	1	16	1	1	0	580	650	878	12	-1	
5	1	16	1	1	1	580	650	878	12	95	 
2	1	17	0	0	0	579	708	879	12	-1	
3	1	17	1	0	0	579	708	879	12	-1	
4	1	17	1	1	0	579	708	879	12	-1	
5	1	17	1	1	1	579	708	879	12	95	 
2	1	18	0	0	0	579	765	879	13	-1	
3	1	18	1	0	0	579	765	879	13	-1	
4	1	18	1	1	0	579	765	879	13	-1	
5	1	18	1	1	1	579	765	879	13	95	 
2	1	19	0	0	0	577	1044	879	13	-1	
3	1	19	1	0	0	577	1044	879	13	-1	
4	1	19	1	1	0	577	1044	879	13	-1	
5	1	19	1	1	1	577	1044	879	13	95	 
2	1	20	0	0	0	577	1099	878	13	-1	
3	1	20	1	0	0	577	1099	878	13	-1	
4	1	20	1	1	0	577	1099	878	13	-1	
5	1	20	1	1	1	577	1099	878	13	95	 
2	1	21	0	0	0	576	1218	879	12	-1	
3	1	21	1	0	0	576	1218	879	12	-1	
4	1	21	1	1	0	576	1218	879	12	-1	
5	1	21	1	1	1	576	1218	879	12	95	 
2	1	22	0	0	0	573	1821	878	12	-1	
3	1	22	1	0	0	573	1821	878	12	-1	
4	1	22	1	1	0	573	1821	878	12	-1	
5	1	22	1	1	1	573	1821	878	12	95	 
2	1	23	0	0	0	572	1908	879	12	-1	
3	1	23	1	0	0	572	1908	879	12	-1	
4	1	23	1	1	0	572	1908	879	12	-1	
5	1	23	1	1	1	572	1908	879	12	95	 
2	1	24	0	0	0	573	419	888	1542	-1	
3	1	24	1	0	0	573	419	888	1542	-1	
4	1	24	1	1	0	991	419	59	24	-1	
5	1	24	1	1	1	991	419	13	24	96	未
5	1	24	1	1	2	1006	420	14	22	25	地
5	1	24	1	1	3	1021	420	29	23	0	宫
5	1	24	1	1	4	0	0	1654	2339	8	核
4	1	24	1	2	0	832	459	149	24	-1	
5	1	24	1	2	1	832	460	13	23	95	本
5	1	24	1	2	2	847	461	27	22	92	公司
5	1	24	1	2	3	876	459	14	24	0	林
5	1	24	1	2	4	891	459	30	24	20	益
5	1	24	1	2	5	0	0	1654	2339	44	桂
5	1	24	1	2	6	923	459	13	24	91	有
5	1	24	1	2	7	938	460	13	22	93	人
5	1	24	1	2	8	953	460	14	23	0	诺
5	1	24	1	2	9	968	460	13	23	57	人
4	1	24	1	3	0	802	500	88	23	-1	
5	1	24	1	3	1	802	500	43	23	81	股份
5	1	24	1	3	2	0	0	1654	2339	35	次
5	1	24	1	3	3	847	500	13	23	0	央
5	1	24	1	3	4	861	500	29	23	59	计划
4	1	24	1	4	0	635	531	823	24	-1	
5	1	24	1	4	1	635	532	29	23	58	股本
5	1	24	1	4	2	718	532	30	23	79	股本
5	1	24	1	4	3	749	532	29	23	62	溢价
5	1	24	1	4	4	831	532	29	23	50	所持
5	1	24	1	4	5	861	532	29	23	51	股份
5	1	24	1	4	6	944	532	14	23	87	其
5	1	24	1	4	7	960	531	13	24	92	他
5	1	24	1	4	8	975	532	13	23	0	偿
5	1	24	1	4	9	990	532	14	23	0	借
5	1	24	1	4	10	1058	532	44	23	21	保留
5	1	24	1	4	11	0	0	1654	2339	0	量
5	1	24	1	4	12	1104	532	13	23	31	和
5	1	24	1	4	13	1202	531	81	24	17	于
5	1	24	1	4	14	1285	531	173	24	0	主语
4	1	24	1	5	0	573	563	884	25	-1	
5	1	24	1	5	1	573	564	90	24	0	二
5	1	24	1	5	2	687	564	91	23	0	于
5	1	24	1	5	3	0	0	1654	2339	64	。
5	1	24	1	5	4	801	564	28	23	93	人民
5	1	24	1	5	5	831	564	13	23	0	溃
5	1	24	1	5	6	847	565	12	22	72	百
5	1	24	1	5	7	861	564	13	23	37	万
5	1	24	1	5	8	876	565	13	22	92	元
5	1	24	1	5	9	914	564	28	23	21	人民
5	1	24	1	5	10	944	564	14	23	0	冲
5	1	24	1	5	11	960	565	12	22	75	百
5	1	24	1	5	12	974	564	29	23	0	万
5	1	24	1	5	13	0	0	1654	2339	63	元
5	1	24	1	5	14	1027	564	29	23	42	人民
5	1	24	1	5	15	1058	564	13	23	18	囊
5	1	24	1	5	16	1073	565	14	22	78	百
5	1	24	1	5	17	1089	563	13	24	0	黄
5	1	24	1	5	18	1104	565	13	22	70	元
5	1	24	1	5	19	1141	564	28	22	56	人民
5	1	24	1	5	20	1171	563	13	24	0	冲
5	1	24	1	5	21	1187	565	12	22	85	百
5	1	24	1	5	22	1202	563	28	24	0	葛
5	1	24	1	5	23	0	0	1654	2339	65	元
5	1	24	1	5	24	1255	564	28	22	55	人民
5	1	24	1	5	25	1285	563	13	24	0	冲
5	1	24	1	5	26	1301	564	12	23	26	酝
5	1	24	1	5	27	1315	563	14	23	0	黄
5	1	24	1	5	28	1331	565	12	21	72	元
5	1	24	1	5	29	1368	563	28	23	36	人民
5	1	24	1	5	30	1398	563	14	23	0	冲
5	1	24	1	5	31	1414	564	12	22	56	百
5	1	24	1	5	32	1428	563	14	23	0	划
5	1	24	1	5	33	1444	564	13	22	0	元
4	1	24	1	6	0	657	624	800	24	-1	
5	1	24	1	6	1	657	636	7	3	68	-
5	1	24	1	6	2	732	625	46	23	29	24
5	1	24	1	6	3	848	625	46	23	34	00
5	1	24	1	6	4	957	625	46	23	0	3515
5	1	24	1	6	5	1063	625	54	22	42	20262
5	1	24	1	6	6	1176	625	55	22	51	25604
5	1	24	1	6	7	1298	624	45	23	12	2l0l9
5	1	24	1	6	8	1403	624	54	23	41	2709
4	1	24	1	7	0	656	683	802	23	-1	
5	1	24	1	7	1	656	694	8	2	78	<
5	1	24	1	7	2	770	694	8	2	92	-
5	1	24	1	7	3	882	694	8	2	87	-
5	1	24	1	7	4	952	683	56	23	0	62
5	1	24	1	7	5	1072	683	45	23	43	16210
5	1	24	1	7	6	1223	693	8	3	38	-
5	1	24	1	7	7	1336	693	8	2	5	。
5	1	24	1	7	8	1450	693	8	2	87	-
4	1	24	1	8	0	656	740	801	24	-1	
5	1	24	1	8	1	656	752	8	2	81	-
5	1	24	1	8	2	731	741	46	23	34	204
5	1	24	1	8	3	847	741	46	22	55	6
5	1	24	1	8	4	958	741	44	22	30	1898
5	1	24	1	8	5	1062	741	54	22	30	32188922
5	1	24	1	8	6	1175	740	55	23	49	25604
5	1	24	1	8	7	1298	740	44	23	21	200
5	1	24	1	8	8	1402	740	55	22	35	2709
4	1	24	1	9	0	655	827	801	23	-1	
5	1	24	1	9	1	655	839	8	2	68	<
5	1	24	1	9	2	769	839	8	2	80	-
5	1	24	1	9	3	881	838	8	3	92	-
5	1	24	1	9	4	995	838	8	3	83	-
5	1	24	1	9	5	1069	828	46	22	59	45
5	1	24	1	9	6	1183	828	45	22	30	4
5	1	24	1	9	7	1307	828	35	22	41	1396
5	1	24	1	9	8	1410	827	46	22	51	4553
4	1	24	1	10	0	655	891	806	22	-1	
5	1	24	1	10	1	655	903	8	2	92	-
5	1	24	1	10	2	769	903	8	2	92	-
5	1	24	1	10	3	880	903	8	2	92	-
5	1	24	1	10	4	980	892	27	21	47	0
5	1	24	1	10	5	1108	902	8	3	92	-
5	1	24	1	10	6	1208	891	25	21	67	(9
5	1	24	1	10	7	1334	902	8	2	92	-
5	1	24	1	10	8	1435	891	26	21	43	0
4	1	24	1	11	0	977	955	478	20	-1	
5	1	24	1	11	1	977	956	24	19	45	520
5	1	24	1	11	2	1108	967	8	2	30	=
5	1	24	1	11	3	1204	956	24	18	80	520
5	1	24	1	11	4	1431	955	24	19	0	量
4	1	24	1	12	0	654	987	801	19	-1	
5	1	24	1	12	1	654	999	8	3	81	=
5	1	24	1	12	2	768	999	8	2	92	-
5	1	24	1	12	3	880	999	8	2	0	x
5	1	24	1	12	4	1319	987	22	19	17	二
5	1	24	1	12	5	1431	987	24	19	80	20
4	1	24	1	13	0	880	1019	575	24	-1	
5	1	24	1	13	1	880	1031	7	2	80	-
5	1	24	1	13	2	965	1020	36	23	80	1080
5	1	24	1	13	3	1107	1030	8	3	0	5
5	1	24	1	13	4	1192	1020	36	22	85	1080
5	1	24	1	13	5	1334	1019	121	23	20	-10
4	1	24	1	14	0	654	1074	801	24	-1	
5	1	24	1	14	1	654	1086	8	2	92	-
5	1	24	1	14	2	767	1086	8	2	93	-
5	1	24	1	14	3	879	1085	8	3	92	-
5	1	24	1	14	4	965	1075	35	23	73	163
5	1	24	1	14	5	1068	1075	46	23	35	45
5	1	24	1	14	6	1181	1075	47	22	60	4780
5	1	24	1	14	7	1305	1074	150	23	0	二
4	1	24	1	15	0	653	1161	802	23	-1	
5	1	24	1	15	1	653	1172	8	3	92	-
5	1	24	1	15	2	767	1172	8	3	93	-
5	1	24	1	15	3	879	1161	126	23	54	-3
5	1	24	1	15	4	1076	1162	38	22	45	3313
5	1	24	1	15	5	1220	1172	8	2	67	=
5	1	24	1	15	6	1333	1171	8	3	72	-
5	1	24	1	15	7	1447	1171	8	3	68	=
4	1	24	1	16	0	653	1193	801	19	-1	
5	1	24	1	16	1	653	1205	8	2	90	t
5	1	24	1	16	2	878	1205	8	2	30	F
5	1	24	1	16	3	975	1194	24	18	48	号
5	1	24	1	16	4	1106	1204	8	3	96	=
5	1	24	1	16	5	1202	1194	24	18	48	号
5	1	24	1	16	6	1333	1204	8	2	79	-
5	1	24	1	16	7	1429	1193	25	18	41	577
4	1	24	1	17	0	652	1282	801	20	-1	
5	1	24	1	17	1	652	1294	8	3	93	-
5	1	24	1	17	2	766	1294	8	3	92	-
5	1	24	1	17	3	1106	1294	8	2	79	=
