level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	1	3	217	793	28	22	20	收益
4	1	5	1	2	0	186	825	59	24	-1	
5	1	5	1	2	1	186	825	14	23	94	期
5	1	5	1	2	2	202	825	12	22	57	内
5	1	5	1	2	3	216	825	29	24	44	盈利
4	1	5	1	3	0	186	856	175	25	-1	
5	1	5	1	3	1	186	856	13	24	93	其
5	1	5	1	3	2	0	0	1654	2339	96	人
5	1	5	1	3	3	201	857	44	24	6	全面
5	1	5	1	3	4	246	856	36	25	5	收益
5	1	5	1	3	5	0	0	1654	2339	85	(
5	1	5	1	3	6	285	857	14	23	92	除
5	1	5	1	3	7	300	858	14	22	81	税
5	1	5	1	3	8	315	857	29	23	0	尝
5	1	5	1	3	9	0	0	1654	2339	15	额
5	1	5	1	3	10	347	857	14	24	70	)
4	1	5	1	4	0	202	889	272	24	-1	
5	1	5	1	4	1	202	890	28	22	96	一
5	1	5	1	4	2	0	0	1654	2339	95	分
5	1	5	1	4	3	0	0	1654	2339	96	人
5	1	5	1	4	4	231	889	44	23	0	胶管
5	1	5	1	4	5	277	890	14	21	92	公
5	1	5	1	4	6	293	890	13	22	92	司
5	1	5	1	4	7	308	890	13	22	89	及
5	1	5	1	4	8	323	889	28	23	73	合营
5	1	5	1	4	9	354	890	28	22	85	公司
5	1	5	1	4	10	384	889	13	23	96	其
5	1	5	1	4	11	399	889	14	24	96	他
5	1	5	1	4	12	415	890	13	22	91	全
5	1	5	1	4	13	429	890	14	22	4	面
5	1	5	1	4	14	444	889	15	23	0	直
5	1	5	1	4	15	460	889	14	23	1	损
4	1	5	1	5	0	202	921	317	24	-1	
5	1	5	1	5	1	202	932	11	1	95	一
5	1	5	1	5	2	216	922	13	22	89	以
5	1	5	1	5	3	231	922	14	21	86	公
5	1	5	1	5	4	246	922	13	23	0	从
5	1	5	1	5	5	262	921	29	23	39	价值
5	1	5	1	5	6	292	921	29	23	92	计量
5	1	5	1	5	7	323	922	12	21	76	且
5	1	5	1	5	8	338	921	13	23	85	其
5	1	5	1	5	9	353	921	29	23	23	变动
5	1	5	1	5	10	383	921	14	23	35	计
5	1	5	1	5	11	399	922	14	22	84	和
5	1	5	1	5	12	414	921	13	23	69	其
5	1	5	1	5	13	429	921	14	24	96	他
5	1	5	1	5	14	444	922	14	22	92	全
5	1	5	1	5	15	459	922	15	22	90	面
5	1	5	1	5	16	475	921	29	23	87	收益
5	1	5	1	5	17	506	921	13	23	96	的
4	1	5	1	6	0	231	953	227	24	-1	
5	1	5	1	6	1	231	953	29	24	17	金融
5	1	5	1	6	2	262	953	29	23	42	资产
5	1	5	1	6	3	292	954	13	22	92	的
5	1	5	1	6	4	308	955	13	20	93	公
5	1	5	1	6	5	322	955	13	22	10	人
5	1	5	1	6	6	338	953	28	24	21	价值
5	1	5	1	6	7	368	953	14	23	0	迪
5	1	5	1	6	8	384	953	13	24	0	动
5	1	5	1	6	9	399	953	44	23	43	收益
5	1	5	1	6	10	0	0	1654	2339	0	淹
5	1	5	1	6	11	444	953	14	23	0	扫
4	1	5	1	7	0	202	985	103	23	-1	
5	1	5	1	7	1	202	996	11	2	94	一
5	1	5	1	7	2	215	985	14	23	72	外
5	1	5	1	7	3	231	985	13	23	0	带
5	1	5	1	7	4	246	985	14	23	83	折
5	1	5	1	7	5	261	985	29	23	91	算
5	1	5	1	7	6	292	985	13	23	1	差额
4	1	5	1	8	0	202	1017	164	24	-1	
5	1	5	1	8	1	202	1028	10	2	93	一
5	1	5	1	8	2	215	1017	13	23	96	其
5	1	5	1	8	3	230	1017	14	23	96	他
5	1	5	1	8	4	246	1019	27	22	47	公允
5	1	5	1	8	5	276	1017	30	23	37	价值
5	1	5	1	8	6	307	1017	28	23	61	收益
5	1	5	1	8	7	337	1017	14	24	0	溪
5	1	5	1	8	8	352	1017	14	23	0	扩
2	1	6	0	0	0	184	1072	122	24	-1	
3	1	6	1	0	0	184	1072	122	24	-1	
4	1	6	1	1	0	184	1072	122	24	-1	
5	1	6	1	1	1	184	1072	14	23	95	期
5	1	6	1	1	2	201	1073	12	23	82	内
5	1	6	1	1	3	215	1073	14	21	88	全
5	1	6	1	1	4	230	1073	14	22	92	面
5	1	6	1	1	5	246	1072	28	23	50	收益
5	1	6	1	1	6	276	1072	30	23	56	总
5	1	6	1	1	7	0	0	1654	2339	53	额
2	1	7	0	0	0	184	1126	349	88	-1	
3	1	7	1	0	0	184	1126	349	88	-1	
4	1	7	1	1	0	184	1126	349	25	-1	
5	1	7	1	1	1	184	1127	14	23	0	移
5	1	7	1	1	2	199	1127	14	23	0	席
5	1	7	1	1	3	215	1128	28	22	0	置
5	1	7	1	1	4	0	0	1654	2339	85	以
5	1	7	1	1	5	245	1128	28	23	56	公允
5	1	7	1	1	6	276	1127	29	23	46	价值
5	1	7	1	1	7	306	1126	29	24	81	计量
5	1	7	1	1	8	337	1128	13	20	0	是
5	1	7	1	1	9	352	1127	13	23	92	其
5	1	7	1	1	10	367	1126	29	24	0	溉
5	1	7	1	1	11	0	0	1654	2339	0	动
5	1	7	1	1	12	397	1126	15	24	91	计
5	1	7	1	1	13	413	1128	14	21	88	入
5	1	7	1	1	14	428	1126	13	24	96	其
5	1	7	1	1	15	443	1127	14	23	96	他
5	1	7	1	1	16	459	1128	13	21	92	全
5	1	7	1	1	17	474	1128	14	22	47	面
5	1	7	1	1	18	489	1127	44	23	95	收益
5	1	7	1	1	19	0	0	1654	2339	75	的
4	1	7	1	2	0	199	1158	197	24	-1	
5	1	7	1	2	1	199	1159	14	23	8	金
5	1	7	1	2	2	215	1159	13	23	0	丽
5	1	7	1	2	3	230	1158	29	24	81	资产
5	1	7	1	2	4	261	1159	12	23	83	的
5	1	7	1	2	5	275	1158	44	24	87	收益
5	1	7	1	2	6	0	0	1654	2339	34	等
5	1	7	1	2	7	321	1160	14	21	92	至
5	1	7	1	2	8	337	1159	27	23	73	保留
5	1	7	1	2	9	366	1159	30	23	26	盈利
4	1	7	1	3	0	184	1190	211	24	-1	
5	1	7	1	3	1	184	1191	44	23	96	分
5	1	7	1	3	2	230	1191	13	23	0	位
5	1	7	1	3	3	245	1191	28	23	94	公司
5	1	7	1	3	4	275	1191	30	23	51	资产
5	1	7	1	3	5	306	1191	14	23	0	漂
5	1	7	1	3	6	321	1191	13	23	0	客
5	1	7	1	3	7	336	1191	14	23	51	其
5	1	7	1	3	8	352	1191	13	23	96	他
5	1	7	1	3	9	366	1190	29	24	0	旨
2	1	8	0	0	0	181	1248	272	570	-1	
3	1	8	1	0	0	181	1248	272	570	-1	
4	1	8	1	1	0	183	1248	179	24	-1	
5	1	8	1	1	1	183	1248	16	23	2	与
5	1	8	1	1	2	200	1248	48	24	14	权益
5	1	8	1	1	3	0	0	1654	2339	74	持
5	1	8	1	1	4	250	1248	14	24	92	有
5	1	8	1	1	5	266	1249	15	22	96	人
5	1	8	1	1	6	0	0	1654	2339	37	人
5	1	8	1	1	7	283	1249	31	23	7	进行
5	1	8	1	1	8	317	1248	13	23	96	的
5	1	8	1	1	9	332	1249	30	23	96	交易
4	1	8	1	2	0	183	1280	29	24	-1	
5	1	8	1	2	1	183	1280	29	24	0	汗
4	1	8	1	3	0	183	1312	115	24	-1	
5	1	8	1	3	1	183	1313	14	23	49	全
5	1	8	1	3	2	200	1313	11	23	38	只
5	1	8	1	3	3	214	1312	13	24	0	隐
5	1	8	1	3	4	229	1313	29	23	0	股
5	1	8	1	3	5	0	0	1654	2339	0	樟
5	1	8	1	3	6	259	1312	14	24	82	计
5	1	8	1	3	7	274	1312	14	24	61	刘
5	1	8	1	3	8	296	1319	2	10	61	:
4	1	8	1	4	0	200	1345	119	23	-1	
5	1	8	1	4	1	200	1356	11	1	93	一
5	1	8	1	4	2	214	1345	13	23	0	僵
5	1	8	1	4	3	229	1345	13	23	50	贞
5	1	8	1	4	4	244	1345	29	23	35	服务
5	1	8	1	4	5	275	1345	13	23	96	的
5	1	8	1	4	6	290	1346	14	22	6	价
5	1	8	1	4	7	305	1345	14	23	49	信
4	1	8	1	5	0	200	1377	164	23	-1	
5	1	8	1	5	1	200	1388	11	1	84	一
5	1	8	1	5	2	214	1379	12	20	51	已
5	1	8	1	5	3	228	1377	30	23	0	发
5	1	8	1	5	4	259	1377	44	23	21	股份
5	1	8	1	5	5	0	0	1654	2339	67	的
5	1	8	1	5	6	305	1377	14	23	96	所
5	1	8	1	5	7	320	1377	14	23	96	得
5	1	8	1	5	8	335	1377	29	23	62	款项
4	1	8	1	6	0	182	1408	131	24	-1	
5	1	8	1	6	1	182	1409	15	23	30	入
5	1	8	1	6	2	199	1409	12	23	20	只
5	1	8	1	6	3	213	1409	29	23	83	股份
5	1	8	1	6	4	244	1409	14	23	63	奖
5	1	8	1	6	5	259	1409	14	23	65	剧
5	1	8	1	6	6	274	1408	29	24	92	计划
5	1	8	1	6	7	310	1415	3	11	34	:
4	1	8	1	7	0	199	1440	119	24	-1	
5	1	8	1	7	1	199	1452	12	1	93	一
5	1	8	1	7	2	215	1450	12	14	0	介
5	1	8	1	7	3	229	1441	12	23	0	贞
5	1	8	1	7	4	0	0	1654	2339	58	有
5	1	8	1	7	5	243	1441	14	23	0	段
5	1	8	1	7	6	259	1441	13	23	55	务
5	1	8	1	7	7	274	1441	14	23	96	的
5	1	8	1	7	8	290	1440	28	24	53	价
5	1	8	1	7	9	0	0	1654	2339	0	值
4	1	8	1	8	0	199	1472	164	24	-1	
5	1	8	1	8	1	199	1484	11	2	91	一
5	1	8	1	8	2	213	1473	29	23	52	股份
5	1	8	1	8	3	243	1473	29	23	38	奖
5	1	8	1	8	4	273	1472	15	24	0	计
5	1	8	1	8	5	289	1473	14	23	32	划
5	1	8	1	8	6	305	1473	13	23	91	代
5	1	8	1	8	7	319	1473	14	23	83	扣
5	1	8	1	8	8	334	1473	29	23	0	吃
5	1	8	1	8	9	0	0	1654	2339	0	份
4	1	8	1	9	0	199	1504	118	25	-1	
5	1	8	1	9	1	199	1516	11	2	91	一
5	1	8	1	9	2	213	1504	14	24	11	奖
5	1	8	1	9	3	228	1505	14	23	22	天
5	1	8	1	9	4	243	1505	29	23	6	股份
5	1	8	1	9	5	274	1505	13	23	96	的
5	1	8	1	9	6	289	1505	14	24	41	各
5	1	8	1	9	7	304	1505	13	23	0	遇
4	1	8	1	10	0	182	1537	227	24	-1	
5	1	8	1	10	1	182	1537	14	23	0	阶
5	1	8	1	10	2	197	1538	14	22	47	属
5	1	8	1	10	3	213	1538	28	22	95	公司
5	1	8	1	10	4	243	1537	44	23	74	股份
5	1	8	1	10	5	290	1537	12	23	62	支付
5	1	8	1	10	6	304	1537	14	24	73	相
5	1	8	1	10	7	319	1537	13	23	9	限
5	1	8	1	10	8	335	1537	28	24	93	的
5	1	8	1	10	9	0	0	1654	2339	0	现
5	1	8	1	10	10	364	1537	15	23	0	必
5	1	8	1	10	11	380	1537	14	23	86	收
5	1	8	1	10	12	395	1538	14	22	92	益
4	1	8	1	11	0	182	1569	136	24	-1	
5	1	8	1	11	1	182	1569	29	24	92	利
5	1	8	1	11	2	0	0	1654	2339	0	少
5	1	8	1	11	3	213	1571	13	21	72	人
5	1	8	1	11	4	228	1569	13	24	15	六
5	1	8	1	11	5	243	1571	14	21	26	至
5	1	8	1	11	6	258	1569	14	23	93	法
5	1	8	1	11	7	273	1569	15	23	91	定
5	1	8	1	11	8	289	1569	14	23	22	储
5	1	8	1	11	9	305	1569	13	23	0	全
4	1	8	1	12	0	181	1600	93	25	-1	
5	1	8	1	12	1	181	1602	28	22	76	股息
5	1	8	1	12	2	208	1600	41	25	85	(附注
5	1	8	1	12	3	253	1601	21	24	91	13)
4	1	8	1	13	0	181	1633	198	24	-1	
5	1	8	1	13	1	181	1633	15	24	0	业
5	1	8	1	13	2	197	1633	14	24	0	萝
5	1	8	1	13	3	213	1633	13	23	75	全
5	1	8	1	13	4	228	1633	13	23	29	从
5	1	8	1	13	5	242	1633	14	23	0	产
5	1	8	1	13	6	258	1634	14	22	23	生
5	1	8	1	13	7	273	1633	29	24	92	的
5	1	8	1	13	8	0	0	1654	2339	80	非
5	1	8	1	13	9	304	1633	45	24	70	控制
5	1	8	1	13	10	0	0	1654	2339	94	性
5	1	8	1	13	11	349	1633	14	24	36	术
5	1	8	1	13	12	364	1634	15	22	0	益
4	1	8	1	14	0	181	1665	121	23	-1	
5	1	8	1	14	1	181	1665	15	23	83	视
5	1	8	1	14	2	198	1665	28	23	77	同
5	1	8	1	14	3	0	0	1654	2339	0	度
5	1	8	1	14	4	227	1667	14	21	67	寺
5	1	8	1	14	5	243	1665	28	23	2	局
5	1	8	1	14	6	273	1667	14	21	89	公
5	1	8	1	14	7	289	1666	13	22	92	司
4	1	8	1	15	0	181	1697	212	24	-1	
5	1	8	1	15	1	181	1697	15	23	0	收
5	1	8	1	15	2	197	1697	29	24	0	畔
5	1	8	1	15	3	0	0	1654	2339	82	非
5	1	8	1	15	4	228	1699	13	21	15	全
5	1	8	1	15	5	243	1698	13	22	69	资
5	1	8	1	15	6	258	1697	28	23	59	附属
5	1	8	1	15	7	288	1698	28	22	95	公司
5	1	8	1	15	8	319	1698	29	23	96	的
5	1	8	1	15	9	349	1697	13	24	55	额外
5	1	8	1	15	10	364	1697	29	24	0	浪
5	1	8	1	15	11	0	0	1654	2339	0	益
4	1	8	1	16	0	181	1729	151	24	-1	
5	1	8	1	16	1	181	1729	14	23	0	蕉
5	1	8	1	16	2	197	1729	14	24	0	基
5	1	8	1	16	3	212	1729	14	24	0	认
5	1	8	1	16	4	227	1729	29	23	73	附属
5	1	8	1	16	5	258	1729	44	24	96	公司
5	1	8	1	16	6	0	0	1654	2339	93	的
5	1	8	1	16	7	303	1729	14	24	10	术
5	1	8	1	16	8	318	1730	14	22	0	益
4	1	8	1	17	0	181	1761	242	25	-1	
5	1	8	1	17	1	181	1761	14	24	31	将
5	1	8	1	17	2	197	1761	28	24	56	附属
5	1	8	1	17	3	227	1763	28	22	95	公司
5	1	8	1	17	4	258	1761	12	24	93	的
5	1	8	1	17	5	272	1761	15	24	48	术
5	1	8	1	17	6	288	1761	29	24	0	益
5	1	8	1	17	7	0	0	1654	2339	6	等
5	1	8	1	17	8	318	1763	14	21	92	至
5	1	8	1	17	9	333	1761	15	24	0	非
5	1	8	1	17	10	349	1761	28	25	47	控制
5	1	8	1	17	11	380	1761	13	24	77	性
5	1	8	1	17	12	394	1761	29	24	0	粮
5	1	8	1	17	13	0	0	1654	2339	70	益
4	1	8	1	18	0	181	1793	272	25	-1	
5	1	8	1	18	1	181	1794	29	23	0	碳
5	1	8	1	18	2	212	1794	13	23	0	生
5	1	8	1	18	3	227	1794	14	23	0	业
5	1	8	1	18	4	242	1795	14	22	0	离
5	1	8	1	18	5	257	1793	13	24	90	合
5	1	8	1	18	6	272	1794	14	23	0	俐
5	1	8	1	18	7	287	1794	15	23	38	认
5	1	8	1	18	8	303	1793	28	24	44	洁
5	1	8	1	18	9	333	1794	14	23	68	期
5	1	8	1	18	10	0	0	1654	2339	0	德
5	1	8	1	18	11	349	1794	13	24	93	有
5	1	8	1	18	12	364	1794	13	23	13	并
5	1	8	1	18	13	380	1794	28	23	60	的
5	1	8	1	18	14	410	1794	13	23	55	金融
5	1	8	1	18	15	425	1794	28	23	0	负债
2	1	9	0	0	0	181	1848	287	56	-1	
3	1	9	1	0	0	181	1848	287	56	-1	
4	1	9	1	1	0	181	1848	287	24	-1	
5	1	9	1	1	1	181	1849	13	23	95	期
5	1	9	1	1	2	197	1849	12	23	85	内
5	1	9	1	1	3	211	1848	15	24	20	生
5	1	9	1	1	4	227	1849	13	23	0	和
5	1	9	1	1	5	242	1848	29	24	0	益
5	1	9	1	1	6	0	0	1654	2339	86	持
5	1	9	1	1	7	0	0	1654	2339	94	有
5	1	9	1	1	8	272	1849	14	23	96	人
5	1	9	1	1	9	288	1849	36	23	93	(以
5	1	9	1	1	10	325	1848	14	24	95	其
5	1	9	1	1	11	341	1848	44	24	20	权益
5	1	9	1	1	12	0	0	1654	2339	86	持
5	1	9	1	1	13	387	1848	13	24	95	有
5	1	9	1	1	14	402	1849	13	22	96	人
5	1	9	1	1	15	418	1848	12	23	96	的
5	1	9	1	1	16	432	1848	29	24	72	身份
5	1	9	1	1	17	463	1849	5	22	90	)
4	1	9	1	2	0	196	1880	106	24	-1	
5	1	9	1	2	1	196	1881	14	23	8	间
5	1	9	1	2	2	211	1880	29	24	0	行
5	1	9	1	2	3	0	0	1654	2339	91	的
5	1	9	1	2	4	242	1881	44	23	95	交易
5	1	9	1	2	5	0	0	1654	2339	28	总
5	1	9	1	2	6	288	1881	14	23	0	儿
2	1	10	0	0	0	180	1935	212	24	-1	
3	1	10	1	0	0	180	1935	212	24	-1	
4	1	10	1	1	0	180	1935	212	24	-1	
5	1	10	1	1	1	180	1936	15	22	0	论
5	1	10	1	1	2	197	1940	12	14	69	二
5	1	10	1	1	3	211	1936	28	23	46	受
5	1	10	1	1	4	0	0	1654	2339	62	一
5	1	10	1	1	5	242	1937	13	20	66	作
5	1	10	1	1	6	257	1935	13	24	96	年
5	1	10	1	1	7	272	1936	14	21	95	六
5	1	10	1	1	8	288	1936	11	23	96	月
5	1	10	1	1	9	303	1939	13	17	82	三
5	1	10	1	1	10	318	1935	12	24	96	十
5	1	10	1	1	11	335	1937	10	21	88	日
5	1	10	1	1	12	349	1935	12	24	88	的
5	1	10	1	1	13	363	1935	14	24	91	结
5	1	10	1	1	14	379	1936	13	23	0	除
2	1	11	0	0	0	183	2151	205	20	-1	
3	1	11	1	0	0	183	2151	205	20	-1	
4	1	11	1	1	0	183	2151	205	20	-1	
5	1	11	1	1	1	183	2152	46	19	48	腾讯
5	1	11	1	1	2	236	2151	46	20	91	控股
5	1	11	1	1	3	290	2152	18	19	93	有
5	1	11	1	1	4	317	2153	17	18	92	限
5	1	11	1	1	5	345	2153	16	18	92	公
5	1	11	1	1	6	371	2153	17	18	90	司
2	1	12	0	0	0	582	438	878	11	-1	
3	1	12	1	0	0	582	438	878	11	-1	
4	1	12	1	1	0	582	438	878	11	-1	
5	1	12	1	1	1	582	438	878	11	95	 
2	1	13	0	0	0	582	479	650	9	-1	
3	1	13	1	0	0	582	479	650	9	-1	
4	1	13	1	1	0	582	479	650	9	-1	
5	1	13	1	1	1	582	479	650	9	95	 
2	1	14	0	0	0	581	648	878	13	-1	
3	1	14	1	0	0	581	648	878	13	-1	
4	1	14	1	1	0	581	648	878	13	-1	
5	1	14	1	1	1	581	648	878	13	95	 
2	1	15	0	0	0	580	706	878	13	-1	
3	1	15	1	0	0	580	706	878	13	-1	
4	1	15	1	1	0	580	706	878	13	-1	
5	1	15	1	1	1	580	706	878	13	95	 
2	1	16	0	0	0	580	764	878	13	-1	
3	1	16	1	0	0	580	764	878	13	-1	
4	1	16	1	1	0	580	764	878	13	-1	
5	1	16	1	1	1	580	764	878	13	95	 
2	1	17	0	0	0	578	1043	878	13	-1	
3	1	17	1	0	0	578	1043	878	13	-1	
4	1	17	1	1	0	578	1043	878	13	-1	
5	1	17	1	1	1	578	1043	878	13	95	 
2	1	18	0	0	0	578	1098	878	13	-1	
3	1	18	1	0	0	578	1098	878	13	-1	
4	1	18	1	1	0	578	1098	878	13	-1	
5	1	18	1	1	1	578	1098	878	13	95	 
2	1	19	0	0	0	577	1217	879	13	-1	
3	1	19	1	0	0	577	1217	879	13	-1	
4	1	19	1	1	0	577	1217	879	13	-1	
5	1	19	1	1	1	577	1217	879	13	95	 
2	1	20	0	0	0	574	1820	878	13	-1	
3	1	20	1	0	0	574	1820	878	13	-1	
4	1	20	1	1	0	574	1820	878	13	-1	
5	1	20	1	1	1	574	1820	878	13	95	 
2	1	21	0	0	0	573	1907	879	13	-1	
3	1	21	1	0	0	573	1907	879	13	-1	
4	1	21	1	1	0	573	1907	879	13	-1	
5	1	21	1	1	1	573	1907	879	13	95	 
2	1	22	0	0	0	574	418	887	1542	-1	
3	1	22	1	0	0	801	418	249	104	-1	
4	1	22	1	1	0	991	418	59	24	-1	
5	1	22	1	1	1	991	418	13	24	93	未
5	1	22	1	1	2	1006	419	29	23	86	经
5	1	22	1	1	3	1036	418	14	24	0	术
4	1	22	1	2	0	832	458	149	24	-1	
5	1	22	1	2	1	832	459	13	23	96	本
5	1	22	1	2	2	847	460	27	22	94	公司
5	1	22	1	2	3	876	458	14	24	23	本
5	1	22	1	2	4	892	458	28	24	0	益
5	1	22	1	2	5	0	0	1654	2339	78	持
5	1	22	1	2	6	922	458	14	24	96	有
5	1	22	1	2	7	938	459	13	22	93	人
5	1	22	1	2	8	952	459	14	22	0	康
5	1	22	1	2	9	967	458	14	23	45	估
4	1	22	1	3	0	801	499	89	23	-1	
5	1	22	1	3	1	801	499	29	23	95	股份
5	1	22	1	3	2	831	499	14	23	77	次
5	1	22	1	3	3	847	499	13	23	85	局
5	1	22	1	3	4	861	499	29	23	96	计划
3	1	22	2	0	0	574	529	887	1431	-1	
4	1	22	2	1	0	635	529	823	25	-1	
5	1	22	2	1	1	635	531	28	23	87	股本
5	1	22	2	1	2	718	531	29	23	96	股本
5	1	22	2	1	3	749	531	29	23	25	溢价
5	1	22	2	1	4	831	531	14	23	84	所
5	1	22	2	1	5	846	531	14	23	0	竺
5	1	22	2	1	6	861	531	29	23	38	股份
5	1	22	2	1	7	944	531	13	23	86	其
5	1	22	2	1	8	959	530	14	24	92	他
5	1	22	2	1	9	975	531	13	23	29	储
5	1	22	2	1	10	990	531	14	23	66	借
5	1	22	2	1	11	1058	531	45	23	34	保留
5	1	22	2	1	12	0	0	1654	2339	0	晶
5	1	22	2	1	13	1104	531	14	23	77	利
5	1	22	2	1	14	1202	530	29	23	64	合计
5	1	22	2	1	15	0	0	1654	2339	0	。
5	1	22	2	1	16	1255	530	12	23	51	非
5	1	22	2	1	17	1269	530	29	23	34	控制
5	1	22	2	1	18	1301	530	13	23	18	作
5	1	22	2	1	19	1315	530	14	23	0	术
5	1	22	2	1	20	1330	530	14	22	0	益
5	1	22	2	1	21	0	0	1654	2339	29	。。
5	1	22	2	1	22	1398	529	14	24	0	禄
5	1	22	2	1	23	1414	529	13	22	37	益
5	1	22	2	1	24	1429	529	14	22	0	总
5	1	22	2	1	25	1444	529	14	23	0	客
4	1	22	2	2	0	574	561	884	25	-1	
5	1	22	2	2	1	574	564	13	22	90	人
5	1	22	2	2	2	590	564	13	22	85	民
5	1	22	2	2	3	605	563	13	23	0	冲
5	1	22	2	2	4	620	564	13	22	80	百
5	1	22	2	2	5	635	563	28	23	0	苏
5	1	22	2	2	6	0	0	1654	2339	88	元
5	1	22	2	2	7	687	563	29	23	52	人民
5	1	22	2	2	8	718	563	14	23	65	囊
5	1	22	2	2	9	734	564	13	22	77	百
5	1	22	2	2	10	749	563	28	23	20	万
5	1	22	2	2	11	0	0	1654	2339	82	元
5	1	22	2	2	12	801	563	14	22	56	人
5	1	22	2	2	13	817	564	13	22	92	民
5	1	22	2	2	14	831	563	14	23	1	囊
5	1	22	2	2	15	847	563	42	23	63	百世
5	1	22	2	2	16	0	0	1654	2339	25	元
5	1	22	2	2	17	0	0	1654	2339	60	。
5	1	22	2	2	18	914	563	28	23	91	人民
5	1	22	2	2	19	944	563	28	23	0	甫
5	1	22	2	2	20	0	0	1654	2339	9	再
5	1	22	2	2	21	974	563	14	23	0	贡
