level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	4	7	308	890	13	22	56	及
5	1	5	1	4	8	323	889	13	23	57	信
5	1	5	1	4	9	338	889	13	23	0	秋
5	1	5	1	4	10	354	890	12	21	0	信
5	1	5	1	4	11	369	890	13	22	39	司
5	1	5	1	4	12	384	889	13	23	10	肉
5	1	5	1	4	13	399	889	14	24	96	他
5	1	5	1	4	14	415	890	28	22	56	全面
5	1	5	1	4	15	444	889	15	23	0	佃
5	1	5	1	4	16	460	889	14	23	23	四
4	1	5	1	5	0	202	921	317	24	-1	
5	1	5	1	5	1	202	922	27	22	55	-
5	1	5	1	5	2	231	922	28	23	0	炊
5	1	5	1	5	3	262	921	29	23	0	丹
5	1	5	1	5	4	292	921	29	23	0	饋
5	1	5	1	5	5	323	922	12	21	25	同
5	1	5	1	5	6	338	921	44	23	0	蓄
5	1	5	1	5	7	383	921	14	23	0	稅
5	1	5	1	5	8	399	922	14	22	26	入
5	1	5	1	5	9	414	921	75	24	24	共生
5	1	5	1	5	10	490	921	29	23	0	改
4	1	5	1	6	0	231	953	227	24	-1	
5	1	5	1	6	1	231	953	29	24	0	鑼
5	1	5	1	6	2	262	953	43	23	0	效
5	1	5	1	6	3	308	955	13	20	0	瓜
5	1	5	1	6	4	322	955	13	22	49	A
5	1	5	1	6	5	338	953	13	24	5	價
5	1	5	1	6	6	353	953	13	23	0	錠
5	1	5	1	6	7	368	953	90	24	0	外
4	1	5	1	7	0	202	985	103	23	-1	
5	1	5	1	7	1	202	985	27	23	77	-
5	1	5	1	7	2	231	985	29	23	20	烯
5	1	5	1	7	3	261	985	29	23	21	百
5	1	5	1	7	4	292	985	13	23	0	燈
4	1	5	1	8	0	202	1017	164	24	-1	
5	1	5	1	8	1	202	1028	10	2	53	~-
5	1	5	1	8	2	215	1017	29	23	0	蜂
5	1	5	1	8	3	246	1019	27	22	0	色
5	1	5	1	8	4	276	1017	30	23	0	估
5	1	5	1	8	5	307	1017	44	24	0	賠
5	1	5	1	8	6	352	1017	14	23	0	瀆
2	1	6	0	0	0	184	1072	122	24	-1	
3	1	6	1	0	0	184	1072	122	24	-1	
4	1	6	1	1	0	184	1072	122	24	-1	
5	1	6	1	1	1	184	1072	45	24	0	姑
5	1	6	1	1	2	230	1073	14	22	0	額
5	1	6	1	1	3	246	1072	28	23	0	剛
5	1	6	1	1	4	276	1072	30	23	0	練
2	1	7	0	0	0	184	1126	349	88	-1	
3	1	7	1	0	0	184	1126	349	88	-1	
4	1	7	1	1	0	184	1126	349	25	-1	
5	1	7	1	1	1	184	1127	29	23	0	緞
5	1	7	1	1	2	215	1128	44	22	40	加
5	1	7	1	1	3	260	1128	13	23	0	鈴
5	1	7	1	1	4	276	1127	29	23	3	估
5	1	7	1	1	5	306	1126	44	24	0	譯
5	1	7	1	1	6	352	1127	29	23	0	賤
5	1	7	1	1	7	383	1126	13	24	0	續
5	1	7	1	1	8	397	1126	30	24	32	計
5	1	7	1	1	9	428	1126	29	24	0	才
5	1	7	1	1	10	459	1127	44	23	0	琶
5	1	7	1	1	11	504	1127	29	23	0	妖
5	1	7	1	1	12	0	0	1654	2339	81	的
4	1	7	1	2	0	199	1158	197	24	-1	
5	1	7	1	2	1	199	1158	74	24	46	甸
5	1	7	1	2	2	275	1159	30	23	0	誤
5	1	7	1	2	3	306	1158	29	24	16	清和
5	1	7	1	2	4	337	1159	44	23	29	點
5	1	7	1	2	5	383	1159	13	23	49	和
4	1	7	1	3	0	184	1190	211	24	-1	
5	1	7	1	3	1	184	1192	14	21	84	2
5	1	7	1	3	2	200	1191	13	23	12	條
5	1	7	1	3	3	214	1191	14	23	44	陛
5	1	7	1	3	4	230	1191	13	23	0	和
5	1	7	1	3	5	245	1192	14	21	43	公
5	1	7	1	3	6	261	1191	12	23	0	司
5	1	7	1	3	7	275	1191	59	23	0	產
5	1	7	1	3	8	336	1190	45	24	20	其
5	1	7	1	3	9	382	1190	13	23	0	睫
2	1	8	0	0	0	181	1248	272	570	-1	
3	1	8	1	0	0	181	1248	272	570	-1	
4	1	8	1	1	0	183	1248	179	24	-1	
5	1	8	1	1	1	183	1248	32	24	0	妃
5	1	8	1	1	2	217	1249	14	21	0	閃
5	1	8	1	1	3	233	1248	15	23	4	時
5	1	8	1	1	4	250	1248	14	24	80	有
5	1	8	1	1	5	266	1249	15	22	96	人
5	1	8	1	1	6	283	1249	31	23	94	進
5	1	8	1	1	7	0	0	1654	2339	73	行
5	1	8	1	1	8	317	1248	13	23	96	的
5	1	8	1	1	9	332	1249	30	23	40	交易
4	1	8	1	2	0	183	1280	29	24	-1	
5	1	8	1	2	1	183	1280	29	24	0	洲
4	1	8	1	3	0	183	1312	115	24	-1	
5	1	8	1	3	1	183	1313	28	23	0	公
5	1	8	1	3	2	214	1312	44	24	0	孖
5	1	8	1	3	3	259	1312	29	24	0	峙
5	1	8	1	3	4	0	0	1654	2339	24	書
5	1	8	1	3	5	296	1319	2	10	49	:
4	1	8	1	4	0	200	1345	119	23	-1	
5	1	8	1	4	1	200	1356	11	1	56	~-
5	1	8	1	4	2	214	1345	28	23	0	鉛
5	1	8	1	4	3	244	1345	29	23	0	肝
5	1	8	1	4	4	275	1345	29	23	0	的
5	1	8	1	4	5	305	1345	14	23	0	先
4	1	8	1	5	0	200	1377	164	23	-1	
5	1	8	1	5	1	200	1388	11	1	81	-
5	1	8	1	5	2	214	1379	12	20	0	蝦
5	1	8	1	5	3	228	1377	14	23	68	有
5	1	8	1	5	4	244	1377	29	23	4	有
5	1	8	1	5	5	274	1377	14	23	0	障
5	1	8	1	5	6	290	1377	29	23	0	髓
5	1	8	1	5	7	320	1377	30	23	10	但
5	1	8	1	5	8	351	1378	13	22	0	邊
4	1	8	1	6	0	182	1408	131	24	-1	
5	1	8	1	6	1	182	1409	29	23	22	此
5	1	8	1	6	2	213	1409	29	23	0	陪
5	1	8	1	6	3	244	1409	44	23	0	類
5	1	8	1	6	4	290	1408	13	24	1	講
5	1	8	1	6	5	310	1415	3	11	9	:
4	1	8	1	7	0	199	1440	119	24	-1	
5	1	8	1	7	1	199	1452	12	1	67	-
5	1	8	1	7	2	215	1441	26	23	0	鉛
5	1	8	1	7	3	243	1441	29	23	0	過
5	1	8	1	7	4	274	1441	14	23	0	的
5	1	8	1	7	5	290	1440	28	24	0	芭
4	1	8	1	8	0	199	1472	164	24	-1	
5	1	8	1	8	1	199	1484	11	2	83	-
5	1	8	1	8	2	213	1473	29	23	0	騰
5	1	8	1	8	3	243	1472	45	24	0	棒
5	1	8	1	8	4	289	1473	29	23	0	講
5	1	8	1	8	5	319	1473	30	23	0	師
5	1	8	1	8	6	351	1473	12	23	0	其
4	1	8	1	9	0	199	1504	118	25	-1	
5	1	8	1	9	1	199	1516	11	2	87	-
5	1	8	1	9	2	213	1504	29	24	0	姑
5	1	8	1	9	3	243	1505	29	23	0	豚
5	1	8	1	9	4	274	1505	13	23	0	的
5	1	8	1	9	5	289	1505	28	24	0	此
4	1	8	1	10	0	182	1537	227	24	-1	
5	1	8	1	10	1	182	1537	44	23	0	隅
5	1	8	1	10	2	229	1538	12	22	18	和
5	1	8	1	10	3	243	1538	14	22	0	旋
5	1	8	1	10	4	258	1537	44	23	17	做
5	1	8	1	10	5	304	1537	14	24	0	伍
5	1	8	1	10	6	319	1537	29	24	14	此
5	1	8	1	10	7	350	1537	59	23	0	贅
4	1	8	1	11	0	182	1569	136	24	-1	
5	1	8	1	11	1	182	1569	44	24	0	徊
5	1	8	1	11	2	228	1569	13	24	0	旗
5	1	8	1	11	3	243	1569	29	23	3	于
5	1	8	1	11	4	273	1569	45	23	7	計生
4	1	8	1	12	0	181	1600	93	25	-1	
5	1	8	1	12	1	181	1602	28	22	0	腿
5	1	8	1	12	2	208	1600	26	25	32	(了
5	1	8	1	12	3	235	1601	14	23	0	蘭
5	1	8	1	12	4	253	1601	21	24	17	13
4	1	8	1	13	0	181	1633	198	24	-1	
5	1	8	1	13	1	181	1633	30	24	0	磊
5	1	8	1	13	2	213	1633	28	23	0	饋
5	1	8	1	13	3	242	1633	45	23	0	話
5	1	8	1	13	4	0	0	1654	2339	0	的
5	1	8	1	13	5	289	1633	13	24	43	拓
5	1	8	1	13	6	304	1633	28	24	0	漲
5	1	8	1	13	7	334	1633	29	24	26	由
5	1	8	1	13	8	364	1634	15	22	0	詳
4	1	8	1	14	0	181	1665	121	23	-1	
5	1	8	1	14	1	181	1665	29	23	2	沽
5	1	8	1	14	2	212	1665	14	23	2	上
5	1	8	1	14	3	0	0	1654	2339	0	迪
5	1	8	1	14	4	227	1665	60	23	0	紡
5	1	8	1	14	5	289	1666	13	22	0	語
4	1	8	1	15	0	181	1697	212	24	-1	
5	1	8	1	15	1	181	1697	45	24	0	鸚
5	1	8	1	15	2	228	1699	13	21	0	雁
5	1	8	1	15	3	243	1697	43	23	0	甜
5	1	8	1	15	4	288	1699	14	21	0	睦
5	1	8	1	15	5	304	1698	12	22	0	和
5	1	8	1	15	6	319	1698	12	23	0	旗
5	1	8	1	15	7	333	1697	29	24	0	鋪
5	1	8	1	15	8	364	1697	29	24	0	艾
4	1	8	1	16	0	181	1729	151	24	-1	
5	1	8	1	16	1	181	1729	45	24	67	其
5	1	8	1	16	2	227	1729	29	23	0	納
5	1	8	1	16	3	258	1730	28	22	0	駿
5	1	8	1	16	4	288	1729	14	24	34	而
5	1	8	1	16	5	303	1729	29	24	0	贍
4	1	8	1	17	0	181	1761	242	25	-1	
5	1	8	1	17	1	181	1761	44	24	35	比
5	1	8	1	17	2	227	1763	28	22	0	睦
5	1	8	1	17	3	258	1761	12	24	0	禹
5	1	8	1	17	4	272	1761	76	24	1	崩落
5	1	8	1	17	5	349	1762	13	24	0	捧
5	1	8	1	17	6	364	1761	29	24	0	拓
5	1	8	1	17	7	394	1761	29	24	0	樣
4	1	8	1	18	0	181	1793	272	25	-1	
5	1	8	1	18	1	181	1794	44	23	0	歡
5	1	8	1	18	2	227	1794	14	23	0	賺
5	1	8	1	18	3	242	1793	28	24	0	閱
5	1	8	1	18	4	272	1793	45	24	24	倍
5	1	8	1	18	5	318	1794	44	24	53	湖村
5	1	8	1	18	6	364	1794	28	23	0	謝
5	1	8	1	18	7	394	1794	29	23	9	炙
5	1	8	1	18	8	425	1794	28	23	0	炙
2	1	9	0	0	0	181	1848	287	56	-1	
3	1	9	1	0	0	181	1848	287	56	-1	
4	1	9	1	1	0	181	1848	287	24	-1	
5	1	9	1	1	1	181	1849	28	23	0	其
5	1	9	1	1	2	211	1848	44	24	0	指
5	1	9	1	1	3	257	1848	29	24	17	有
5	1	9	1	1	4	288	1849	14	22	96	人
5	1	9	1	1	5	304	1848	35	24	7	(類
5	1	9	1	1	6	341	1849	29	23	0	權
5	1	9	1	1	7	371	1848	14	24	0	寺
5	1	9	1	1	8	387	1848	28	24	27	人
5	1	9	1	1	9	418	1848	28	23	84	的
5	1	9	1	1	10	447	1849	14	23	41	自
5	1	9	1	1	11	463	1849	5	22	31	)
4	1	9	1	2	0	196	1880	106	24	-1	
5	1	9	1	2	1	196	1880	29	24	0	括
5	1	9	1	2	2	227	1880	13	23	53	的
5	1	9	1	2	3	242	1881	44	23	34	交易
5	1	9	1	2	4	0	0	1654	2339	23	總
5	1	9	1	2	5	288	1881	14	23	0	導
2	1	10	0	0	0	180	1935	212	24	-1	
3	1	10	1	0	0	180	1935	212	24	-1	
4	1	10	1	1	0	180	1935	212	24	-1	
5	1	10	1	1	1	180	1936	29	22	0	論
5	1	10	1	1	2	211	1936	28	23	0	且
5	1	10	1	1	3	242	1935	28	24	0	條
5	1	10	1	1	4	272	1936	14	21	26	和
5	1	10	1	1	5	288	1936	28	23	63	肝
5	1	10	1	1	6	318	1935	12	24	2	+
5	1	10	1	1	7	335	1935	57	24	48	暗戀
2	1	11	0	0	0	183	2151	205	20	-1	
3	1	11	1	0	0	183	2151	205	20	-1	
4	1	11	1	1	0	183	2151	205	20	-1	
5	1	11	1	1	1	183	2152	46	19	93	騰訊
5	1	11	1	1	2	236	2151	46	20	96	控股
5	1	11	1	1	3	290	2152	18	19	93	有
5	1	11	1	1	4	317	2153	17	18	90	限
5	1	11	1	1	5	345	2153	43	18	94	公司
2	1	12	0	0	0	582	438	878	11	-1	
3	1	12	1	0	0	582	438	878	11	-1	
4	1	12	1	1	0	582	438	878	11	-1	
5	1	12	1	1	1	582	438	878	11	95	 
2	1	13	0	0	0	582	479	650	9	-1	
3	1	13	1	0	0	582	479	650	9	-1	
4	1	13	1	1	0	582	479	650	9	-1	
5	1	13	1	1	1	582	479	650	9	95	 
2	1	14	0	0	0	581	648	878	13	-1	
3	1	14	1	0	0	581	648	878	13	-1	
4	1	14	1	1	0	581	648	878	13	-1	
5	1	14	1	1	1	581	648	878	13	95	 
2	1	15	0	0	0	580	706	878	13	-1	
3	1	15	1	0	0	580	706	878	13	-1	
4	1	15	1	1	0	580	706	878	13	-1	
5	1	15	1	1	1	580	706	878	13	95	 
2	1	16	0	0	0	580	764	878	13	-1	
3	1	16	1	0	0	580	764	878	13	-1	
4	1	16	1	1	0	580	764	878	13	-1	
5	1	16	1	1	1	580	764	878	13	95	 
2	1	17	0	0	0	578	1043	878	13	-1	
3	1	17	1	0	0	578	1043	878	13	-1	
4	1	17	1	1	0	578	1043	878	13	-1	
5	1	17	1	1	1	578	1043	878	13	95	 
2	1	18	0	0	0	578	1098	878	13	-1	
3	1	18	1	0	0	578	1098	878	13	-1	
4	1	18	1	1	0	578	1098	878	13	-1	
5	1	18	1	1	1	578	1098	878	13	95	 
2	1	19	0	0	0	577	1217	879	13	-1	
3	1	19	1	0	0	577	1217	879	13	-1	
4	1	19	1	1	0	577	1217	879	13	-1	
5	1	19	1	1	1	577	1217	879	13	95	 
2	1	20	0	0	0	574	1820	878	13	-1	
3	1	20	1	0	0	574	1820	878	13	-1	
4	1	20	1	1	0	574	1820	878	13	-1	
5	1	20	1	1	1	574	1820	878	13	95	 
2	1	21	0	0	0	573	1907	879	13	-1	
3	1	21	1	0	0	573	1907	879	13	-1	
4	1	21	1	1	0	573	1907	879	13	-1	
5	1	21	1	1	1	573	1907	879	13	95	 
2	1	22	0	0	0	574	418	887	1542	-1	
3	1	22	1	0	0	801	418	249	104	-1	
4	1	22	1	1	0	991	418	59	24	-1	
5	1	22	1	1	1	991	418	44	24	0	薄
5	1	22	1	1	2	1036	418	14	24	0	品
4	1	22	1	2	0	832	458	149	24	-1	
5	1	22	1	2	1	832	459	28	23	94	本
5	1	22	1	2	2	862	460	12	22	0	全
5	1	22	1	2	3	876	458	44	24	48	權益
5	1	22	1	2	4	0	0	1654	2339	23	持
5	1	22	1	2	5	922	458	14	24	96	有
5	1	22	1	2	6	938	459	13	22	96	人
5	1	22	1	2	7	952	459	14	22	93	應
5	1	22	1	2	8	967	458	14	23	70	條
4	1	22	1	3	0	801	499	89	23	-1	
5	1	22	1	3	1	0	0	1654	2339	89	有
5	1	22	1	3	2	801	499	29	23	0	嶄
5	1	22	1	3	3	831	499	29	23	0	枋
5	1	22	1	3	4	861	499	29	23	0	計
3	1	22	2	0	0	574	529	887	1431	-1	
4	1	22	2	1	0	635	529	823	25	-1	
5	1	22	2	1	1	635	532	13	22	58	有
5	1	22	2	1	2	650	531	13	23	0	琳
5	1	22	2	1	3	718	531	29	23	0	采
5	1	22	2	1	4	749	531	29	23	0	江
5	1	22	2	1	5	831	531	14	23	18	有
5	1	22	2	1	6	846	531	14	23	0	講
5	1	22	2	1	7	861	531	29	23	31	噴
5	1	22	2	1	8	944	530	29	24	18	才
5	1	22	2	1	9	975	531	29	23	0	角
5	1	22	2	1	10	1058	531	28	23	0	癸
5	1	22	2	1	11	1088	531	30	23	5	到
5	1	22	2	1	12	1202	530	29	23	0	舍
5	1	22	2	1	13	1255	530	43	23	0	奈
5	1	22	2	1	14	1301	530	13	23	0	雛
5	1	22	2	1	15	1315	530	29	23	50	骨
5	1	22	2	1	16	0	0	1654	2339	0	。
5	1	22	2	1	17	1398	529	60	24	0	棚
4	1	22	2	2	0	574	561	884	25	-1	
5	1	22	2	2	1	574	564	13	22	90	人
5	1	22	2	2	2	590	563	28	23	0	隱
5	1	22	2	2	3	620	563	28	23	0	本
5	1	22	2	2	4	650	565	13	21	8	元
5	1	22	2	2	5	687	563	29	23	8	人民
5	1	22	2	2	6	718	563	14	23	0	關
5	1	22	2	2	7	734	564	13	22	0	邊
5	1	22	2	2	8	749	563	13	23	0	划
5	1	22	2	2	9	764	565	13	21	67	元
5	1	22	2	2	10	801	563	14	22	27	人
5	1	22	2	2	11	817	563	28	23	16	民生
5	1	22	2	2	12	847	564	12	22	28	自
5	1	22	2	2	13	861	563	28	23	0	肖
5	1	22	2	2	14	0	0	1654	2339	42	元
5	1	22	2	2	15	0	0	1654	2339	39	。
5	1	22	2	2	16	914	563	13	22	80	人
5	1	22	2	2	17	929	564	13	22	64	民
5	1	22	2	2	18	944	563	13	23	0	池
5	1	22	2	2	19	959	564	13	22	38	下
5	1	22	2	2	20	974	563	14	23	3	肖
5	1	22	2	2	21	990	564	13	22	29	元
5	1	22	2	2	22	1028	563	13	22	0	人
5	1	22	2	2	23	1043	564	13	21	52	了
5	1	22	2	2	24	1058	562	14	24	12	各
5	1	22	2	2	25	1073	564	14	22	36	和
5	1	22	2	2	26	1089	562	29	24	0	元
5	1	22	2	2	27	1142	563	13	22	13	人
5	1	22	2	2	28	1157	564	13	21	22	所
5	1	22	2	2	29	1172	562	13	24	0	机
5	1	22	2	2	30	1187	564	13	22	0	昌
5	1	22	2	2	31	1202	562	28	24	12	前
5	1	22	2	2	32	0	0	1654	2339	51	元
5	1	22	2	2	33	1254	563	14	22	38	人
5	1	22	2	2	34	1270	563	13	22	0	穫
5	1	22	2	2	35	1285	562	13	23	0	生
5	1	22	2	2	36	1300	563	13	22	0	日
5	1	22	2	2	37	1315	562	14	23	6	攻
5	1	22	2	2	38	1331	564	12	21	24	元
5	1	22	2	2	39	1368	562	13	22	17	“人
5	1	22	2	2	40	1383	561	29	24	11	民生
5	1	22	2	2	41	1414	563	13	22	55	下
5	1	22	2	2	42	1429	561	14	24	0	划
5	1	22	2	2	43	1445	563	13	21	38	元
4	1	22	2	3	0	656	623	802	24	-1	
5	1	22	2	3	1	656	635	8	3	72	-
5	1	22	2	3	2	0	0	1654	2339	0	2
5	1	22	2	3	3	731	624	17	19	0	遙
5	1	22	2	3	4	749	624	28	23	42	204
5	1	22	2	3	5	848	624	46	23	57	人
5	1	22	2	3	6	957	624	46	23	36	348
5	1	22	2	3	7	1063	624	54	23	17	202682。。
5	1	22	2	3	8	1177	624	54	22	36	2804
5	1	22	2	3	9	1298	623	45	23	0	21010。。
5	1	22	2	3	10	1403	623	55	23	54	2093
4	1	22	2	4	0	656	681	802	24	-1	
5	1	22	2	4	1	656	693	8	2	45	-
5	1	22	2	4	2	769	693	9	2	84	-
5	1	22	2	4	3	882	693	8	2	72	-
5	1	22	2	4	4	952	682	56	23	44	(620
5	1	22	2	4	5	1073	681	44	23	60	16210
5	1	22	2	4	6	1223	692	8	3	0	e
5	1	22	2	4	7	1336	692	8	2	71	-
5	1	22	2	4	8	1450	691	8	3	62	-
4	1	22	2	5	0	655	739	802	24	-1	
5	1	22	2	5	1	655	751	8	3	76	-
5	1	22	2	5	2	731	740	7	19	59	2
5	1	22	2	5	3	740	740	11	23	0	儿
5	1	22	2	5	4	752	740	25	19	42	204
5	1	22	2	5	5	847	740	12	21	31	人
5	1	22	2	5	6	861	740	32	23	53	9
5	1	22	2	5	7	958	740	45	22	30	1898
5	1	22	2	5	8	1062	740	55	22	42	218,892。。
5	1	22	2	5	9	1176	739	167	23	0	6020
5	1	22	2	5	10	1402	739	55	22	21	093
4	1	22	2	6	0	655	826	802	23	-1	
5	1	22	2	6	1	655	838	8	2	53	~
5	1	22	2	6	2	769	838	8	2	66	~
5	1	22	2	6	3	995	827	234	22	0	上
5	1	22	2	6	4	1307	826	35	23	42	138
5	1	22	2	6	5	1410	826	47	22	47	4553
4	1	22	2	7	0	655	889	806	23	-1	
5	1	22	2	7	1	655	902	8	2	60	-
5	1	22	2	7	2	768	902	9	2	71	-
5	1	22	2	7	3	881	902	8	2	93	~
5	1	22	2	7	4	980	891	27	21	0	(
5	1	22	2	7	5	1109	901	8	3	61	-
5	1	22	2	7	6	1208	890	25	22	0	絢
5	1	22	2	7	7	1335	901	8	3	68	-
5	1	22	2	7	8	1435	889	26	22	0	冀
4	1	22	2	8	0	880	954	576	20	-1	
5	1	22	2	8	1	880	966	8	3	0	時
5	1	22	2	8	2	977	955	24	19	72	520
5	1	22	2	8	3	1204	955	24	19	33	5
5	1	22	2	8	4	1327	954	14	19	53	和
5	1	22	2	8	5	1431	954	25	19	26	535
4	1	22	2	9	0	768	986	688	20	-1	
5	1	22	2	9	1	768	998	8	3	0	@
5	1	22	2	9	2	985	987	14	19	77	9
5	1	22	2	9	3	1212	987	14	19	31	則
5	1	22	2	9	4	1319	986	22	20	35	多
5	1	22	2	9	5	1431	986	25	19	70	20
4	1	22	2	10	0	965	1018	490	24	-1	
5	1	22	2	10	1	965	1019	36	23	89	1080
5	1	22	2	10	2	1192	1019	36	22	83	1080
5	1	22	2	10	3	1419	1018	36	22	72	1080
4	1	22	2	11	0	653	1073	802	24	-1	
5	1	22	2	11	1	653	1085	8	3	0	@
5	1	22	2	11	2	880	1085	7	2	0	。
5	1	22	2	11	3	965	1074	36	23	13	1623
5	1	22	2	11	4	1068	1074	46	23	39	4
5	1	22	2	11	5	1182	1074	16	19	42	和
5	1	22	2	11	6	1199	1074	29	22	50	80
5	1	22	2	11	7	1305	1073	36	23	15	1580。。
5	1	22	2	11	8	1409	1073	46	23	68	44340
4	1	22	2	12	0	767	1161	689	23	-1	
5	1	22	2	12	1	767	1171	8	3	20	品
5	1	22	2	12	2	957	1161	48	23	0	3
5	1	22	2	12	3	1077	1161	38	22	87	3313
5	1	22	2	12	4	1333	1171	8	3	36	8
4	1	22	2	13	0	653	1192	801	20	-1	
5	1	22	2	13	1	653	1204	8	2	18	品
5	1	22	2	13	2	975	1193	25	19	36	97
5	1	22	2	13	3	1107	1203	8	3	37	~
5	1	22	2	13	4	1333	1203	8	3	82	-
5	1	22	2	13	5	1430	1192	24	18	52	97
4	1	22	2	14	0	992	1281	462	20	-1	
5	1	22	2	14	1	992	1293	9	3	0	螞
5	1	22	2	14	2	1106	1293	9	3	56	#
5	1	22	2	14	3	1219	1293	8	3	0	ge
5	1	22	2	14	4	1324	1282	16	19	39	和
5	1	22	2	14	5	1438	1281	16	19	37	和
4	1	22	2	15	0	652	1345	802	21	-1	
5	1	22	2	15	1	652	1358	8	2	58	s
5	1	22	2	15	2	748	1347	25	19	52	8
5	1	22	2	15	3	878	1357	8	3	0	@
5	1	22	2	15	4	983	1347	16	19	62	3
5	1	22	2	15	5	1106	1357	8	3	36	=
5	1	22	2	15	6	1202	1347	24	18	79	922
5	1	22	2	15	7	1323	1346	16	19	0	銜
5	1	22	2	15	8	1429	1345	25	19	36	多)
4	1	22	2	16	0	748	1378	706	20	-1	
5	1	22	2	16	1	748	1379	25	19	57	3
5	1	22	2	16	2	878	1389	8	3	0	@
5	1	22	2	16	3	1106	1389	8	3	0	#
5	1	22	2	16	4	1201	1379	25	19	35	386
